arm,held_position,fold_id,episode_id,episode_family,episode_local,source_seed,learning_rate,encoder_weight_decay,epochs,finetuning_seed,support_rows,query_rows,support_macro_f1,query_macro_f1,query_accuracy,query_balanced_accuracy,query_worst_class_f1,query_recall_by_class,encoder_displacement_frobenius,all_objectives_finite
FULL_FT,P2,S2,4,A,4,43,1e-05,0.0,10,31582763,35,1400,0.412937062937063,0.2950790496039799,0.355,0.355,0.0,0.25|0.0|0.75|1.0|0.0|0.25|0.235,0.035514329562355444,True
FULL_FT,P2,S2,4,A,4,43,1e-05,0.0,20,31582763,35,1400,0.412937062937063,0.29520045003540146,0.355,0.355,0.0,0.25|0.0|0.75|1.0|0.0|0.25|0.235,0.07032290886126562,True
FULL_FT,P2,S2,4,A,4,43,1e-05,0.0001,5,719528998,35,1400,0.38781932353360926,0.29520045003540146,0.355,0.355,0.0,0.25|0.0|0.75|1.0|0.0|0.25|0.235,0.017903835406038328,True
FULL_FT,P2,S2,4,A,4,43,1e-05,0.0001,10,719528998,35,1400,0.412937062937063,0.2950790496039799,0.355,0.355,0.0,0.25|0.0|0.75|1.0|0.0|0.25|0.235,0.035514329562355444,True
FULL_FT,P2,S2,4,A,4,43,1e-05,0.0001,20,719528998,35,1400,0.412937062937063,0.29520045003540146,0.355,0.355,0.0,0.25|0.0|0.75|1.0|0.0|0.25|0.235,0.07032290886126562,True
FULL_FT,P2,S2,4,A,4,43,3e-05,0.0,5,2112527362,35,1400,0.412937062937063,0.2950790496039799,0.355,0.355,0.0,0.25|0.0|0.75|1.0|0.0|0.25|0.235,0.051007199227185746,True
FULL_FT,P2,S2,4,A,4,43,3e-05,0.0,10,2112527362,35,1400,0.44180819180819186,0.2976574199258713,0.355,0.355,0.0,0.25|0.0|0.75|1.0|0.0|0.25|0.235,0.10095301588586271,True
FULL_FT,P2,S2,4,A,4,43,3e-05,0.0,20,2112527362,35,1400,0.44180819180819186,0.2746522326097126,0.3192857142857143,0.3192857142857143,0.0,0.25|0.0|0.75|0.75|0.0|0.25|0.235,0.19840192368191795,True
FULL_FT,P2,S2,4,A,4,43,3e-05,0.0001,5,1034755644,35,1400,0.412937062937063,0.2950790496039799,0.355,0.355,0.0,0.25|0.0|0.75|1.0|0.0|0.25|0.235,0.051007199227185746,True
FULL_FT,P2,S2,4,A,4,43,3e-05,0.0001,10,1034755644,35,1400,0.44180819180819186,0.2976574199258713,0.355,0.355,0.0,0.25|0.0|0.75|1.0|0.0|0.25|0.235,0.10095301588586271,True
FULL_FT,P2,S2,4,A,4,43,3e-05,0.0001,20,1034755644,35,1400,0.44180819180819186,0.2746522326097126,0.3192857142857143,0.3192857142857143,0.0,0.25|0.0|0.75|0.75|0.0|0.25|0.235,0.19840192368191795,True
FULL_FT,P2,S2,4,A,4,43,0.0001,0.0,5,3019460276,35,1400,0.3840960626674912,0.25599184746462395,0.2864285714285714,0.2864285714285714,0.0,0.25|0.0|0.75|0.52|0.0|0.25|0.235,0.12610988926464636,True
FULL_FT,P2,S2,4,A,4,43,0.0001,0.0,10,3019460276,35,1400,0.4396103896103897,0.2670671858719137,0.3171428571428571,0.3171428571428571,0.0,0.25|0.0|0.75|0.735|0.0|0.25|0.235,0.2358802822004015,True
FULL_FT,P2,S2,4,A,4,43,0.0001,0.0,20,3019460276,35,1400,0.5009688723974438,0.27968496170420015,0.315,0.315,0.0,0.25|0.0|0.75|0.72|0.0|0.25|0.235,0.448230009802922,True
FULL_FT,P2,S2,4,A,4,43,0.0001,0.0001,5,2814902320,35,1400,0.3840960626674912,0.25599184746462395,0.2864285714285714,0.2864285714285714,0.0,0.25|0.0|0.75|0.52|0.0|0.25|0.235,0.12610988926464636,True
FULL_FT,P2,S2,4,A,4,43,0.0001,0.0001,10,2814902320,35,1400,0.4396103896103897,0.2670671858719137,0.3171428571428571,0.3171428571428571,0.0,0.25|0.0|0.75|0.735|0.0|0.25|0.235,0.2358802822004015,True
FULL_FT,P2,S2,4,A,4,43,0.0001,0.0001,20,2814902320,35,1400,0.5009688723974438,0.27968496170420015,0.315,0.315,0.0,0.25|0.0|0.75|0.72|0.0|0.25|0.235,0.448230009802922,True
FULL_FT,P2,S2,4,A,4,43,0.0003,0.0,5,3765398997,35,1400,0.2647376015797068,0.10838453300630588,0.14357142857142857,0.14357142857142854,0.0,0.0|0.015|0.505|0.25|0.0|0.0|0.235,0.24288772657647512,True
FULL_FT,P2,S2,4,A,4,43,0.0003,0.0,10,3765398997,35,1400,0.4209183673469387,0.2920343928212138,0.35285714285714287,0.35285714285714287,0.0,0.25|0.0|0.75|1.0|0.0|0.25|0.22,0.38426265823066025,True
FULL_FT,P2,S2,4,A,4,43,0.0003,0.0,20,3765398997,35,1400,0.4677643784786642,0.1961470724587153,0.24571428571428572,0.2457142857142857,0.0,0.0|0.0|0.75|0.485|0.0|0.25|0.235,0.6626961561513434,True
FULL_FT,P2,S2,4,A,4,43,0.0003,0.0001,5,117422759,35,1400,0.2647376015797068,0.10838453300630588,0.14357142857142857,0.14357142857142854,0.0,0.0|0.015|0.505|0.25|0.0|0.0|0.235,0.2428876242166204,True
FULL_FT,P2,S2,4,A,4,43,0.0003,0.0001,10,117422759,35,1400,0.4209183673469387,0.2920343928212138,0.35285714285714287,0.35285714285714287,0.0,0.25|0.0|0.75|1.0|0.0|0.25|0.22,0.38426255713509067,True
FULL_FT,P2,S2,4,A,4,43,0.0003,0.0001,20,117422759,35,1400,0.4677643784786642,0.1961470724587153,0.24571428571428572,0.2457142857142857,0.0,0.0|0.0|0.75|0.485|0.0|0.25|0.235,0.6626937919357656,True
PARTIAL_FT,P2,S2,4,A,4,44,1e-05,0.0,5,3172856280,35,1400,0.3382395382395383,0.15184495183797028,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.01527835676826166,True
PARTIAL_FT,P2,S2,4,A,4,44,1e-05,0.0,10,3172856280,35,1400,0.3327450327450327,0.15184495183797028,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.030061968875817476,True
PARTIAL_FT,P2,S2,4,A,4,44,1e-05,0.0,20,3172856280,35,1400,0.3327450327450327,0.15149512560786232,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.059226449531908185,True
PARTIAL_FT,P2,S2,4,A,4,44,1e-05,0.0001,5,726318240,35,1400,0.3382395382395383,0.15184495183797028,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.01527835676826166,True
PARTIAL_FT,P2,S2,4,A,4,44,1e-05,0.0001,10,726318240,35,1400,0.3327450327450327,0.15184495183797028,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.030061968875817476,True
PARTIAL_FT,P2,S2,4,A,4,44,1e-05,0.0001,20,726318240,35,1400,0.3327450327450327,0.15149512560786232,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.059226449531908185,True
PARTIAL_FT,P2,S2,4,A,4,44,3e-05,0.0,5,3813838712,35,1400,0.3327450327450327,0.15149512560786232,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.04417829453343378,True
PARTIAL_FT,P2,S2,4,A,4,44,3e-05,0.0,10,3813838712,35,1400,0.3327450327450327,0.15149512560786232,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.0871664783132491,True
PARTIAL_FT,P2,S2,4,A,4,44,3e-05,0.0,20,3813838712,35,1400,0.35241187384044526,0.15149512560786232,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.17186090832127435,True
PARTIAL_FT,P2,S2,4,A,4,44,3e-05,0.0001,5,557641067,35,1400,0.3327450327450327,0.15149512560786232,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.04417829453343378,True
PARTIAL_FT,P2,S2,4,A,4,44,3e-05,0.0001,10,557641067,35,1400,0.3327450327450327,0.15149512560786232,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.0871664783132491,True
PARTIAL_FT,P2,S2,4,A,4,44,3e-05,0.0001,20,557641067,35,1400,0.35241187384044526,0.15149512560786232,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.17186090832127435,True
PARTIAL_FT,P2,S2,4,A,4,44,0.0001,0.0,5,3522501391,35,1400,0.3327450327450327,0.15081291600676547,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.13589673326796523,True
PARTIAL_FT,P2,S2,4,A,4,44,0.0001,0.0,10,3522501391,35,1400,0.3833642547928262,0.1466961826966638,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.2673019453395848,True
PARTIAL_FT,P2,S2,4,A,4,44,0.0001,0.0,20,3522501391,35,1400,0.4515484515484515,0.15184495183797028,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.5157860646375974,True
PARTIAL_FT,P2,S2,4,A,4,44,0.0001,0.0001,5,199106841,35,1400,0.3327450327450327,0.15081291600676547,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.13589673326796523,True
PARTIAL_FT,P2,S2,4,A,4,44,0.0001,0.0001,10,199106841,35,1400,0.3833642547928262,0.1466961826966638,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.2673019453395848,True
PARTIAL_FT,P2,S2,4,A,4,44,0.0001,0.0001,20,199106841,35,1400,0.4515484515484515,0.15184495183797028,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.5157860646375974,True
PARTIAL_FT,P2,S2,4,A,4,44,0.0003,0.0,5,1993792751,35,1400,0.3833642547928262,0.15556384073502857,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.3135779654447732,True
PARTIAL_FT,P2,S2,4,A,4,44,0.0003,0.0,10,1993792751,35,1400,0.4515484515484515,0.15869861142341793,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.5818880958910777,True
PARTIAL_FT,P2,S2,4,A,4,44,0.0003,0.0,20,1993792751,35,1400,0.5144189144189143,0.18356294322608907,0.21285714285714286,0.21285714285714283,0.0,0.25|0.0|0.505|0.5|0.0|0.0|0.235,1.0560424422781227,True
PARTIAL_FT,P2,S2,4,A,4,44,0.0003,0.0001,5,4030055064,35,1400,0.3833642547928262,0.15556384073502857,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.3135782309104787,True
PARTIAL_FT,P2,S2,4,A,4,44,0.0003,0.0001,10,4030055064,35,1400,0.4515484515484515,0.15869861142341793,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.5818916287245117,True
PARTIAL_FT,P2,S2,4,A,4,44,0.0003,0.0001,20,4030055064,35,1400,0.5144189144189143,0.18356294322608907,0.21285714285714286,0.21285714285714283,0.0,0.25|0.0|0.505|0.5|0.0|0.0|0.235,1.056017596691587,True
FULL_FT,P2,S2,4,A,4,44,1e-05,0.0,5,1502489045,35,1400,0.3382395382395383,0.15149512560786232,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.017496833019999544,True
FULL_FT,P2,S2,4,A,4,44,1e-05,0.0,10,1502489045,35,1400,0.3382395382395383,0.1466961826966638,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.03463986443261,True
FULL_FT,P2,S2,4,A,4,44,1e-05,0.0,20,1502489045,35,1400,0.3327450327450327,0.15129131691377942,0.17785714285714285,0.1778571428571428,0.0,0.25|0.0|0.255|0.5|0.005|0.0|0.235,0.06866341691521413,True
FULL_FT,P2,S2,4,A,4,44,1e-05,0.0001,5,1307202104,35,1400,0.3382395382395383,0.15149512560786232,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.017496833019999544,True
FULL_FT,P2,S2,4,A,4,44,1e-05,0.0001,10,1307202104,35,1400,0.3382395382395383,0.1466961826966638,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.03463986443261,True
FULL_FT,P2,S2,4,A,4,44,1e-05,0.0001,20,1307202104,35,1400,0.3327450327450327,0.15129131691377942,0.17785714285714285,0.1778571428571428,0.0,0.25|0.0|0.255|0.5|0.005|0.0|0.235,0.06866341691521413,True
FULL_FT,P2,S2,4,A,4,44,3e-05,0.0,5,1634000647,35,1400,0.3327450327450327,0.1466961826966638,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.04872477273264767,True
FULL_FT,P2,S2,4,A,4,44,3e-05,0.0,10,1634000647,35,1400,0.35241187384044526,0.1466961826966638,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.0965056534690209,True
FULL_FT,P2,S2,4,A,4,44,3e-05,0.0,20,1634000647,35,1400,0.3833642547928262,0.1466961826966638,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.1906826751264722,True
FULL_FT,P2,S2,4,A,4,44,3e-05,0.0001,5,2694405702,35,1400,0.3327450327450327,0.1466961826966638,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.04872477273264767,True
FULL_FT,P2,S2,4,A,4,44,3e-05,0.0001,10,2694405702,35,1400,0.35241187384044526,0.1466961826966638,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.0965056534690209,True
FULL_FT,P2,S2,4,A,4,44,3e-05,0.0001,20,2694405702,35,1400,0.3833642547928262,0.1466961826966638,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.1906826751264722,True
FULL_FT,P2,S2,4,A,4,44,0.0001,0.0,5,1633767421,35,1400,0.3638837353123067,0.15556384073502857,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.12013276242776832,True
FULL_FT,P2,S2,4,A,4,44,0.0001,0.0,10,1633767421,35,1400,0.4152545866831581,0.14575078418755724,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.22741718347297793,True
FULL_FT,P2,S2,4,A,4,44,0.0001,0.0,20,1633767421,35,1400,0.4874458874458874,0.15060881211666347,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.43323232600364636,True
FULL_FT,P2,S2,4,A,4,44,0.0001,0.0001,5,3448079562,35,1400,0.3638837353123067,0.15556384073502857,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.12013276242776832,True
FULL_FT,P2,S2,4,A,4,44,0.0001,0.0001,10,3448079562,35,1400,0.4152545866831581,0.14575078418755724,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.22741718347297793,True
FULL_FT,P2,S2,4,A,4,44,0.0001,0.0001,20,3448079562,35,1400,0.4874458874458874,0.15060881211666347,0.17714285714285713,0.1771428571428571,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.235,0.43323232600364636,True
FULL_FT,P2,S2,4,A,4,44,0.0003,0.0,5,909608967,35,1400,0.20841063698206558,0.15756992260108457,0.1742857142857143,0.1742857142857143,0.0,0.25|0.0|0.25|0.5|0.0|0.0|0.22,0.23165239473793886,True
FULL_FT,P2,S2,4,A,4,44,0.0003,0.0,10,909608967,35,1400,0.3437847866419295,0.2063837988495523,0.2814285714285714,0.2814285714285714,0.0,0.25|0.0|1.0|0.5|0.0|0.0|0.22,0.3750753451048987,True
FULL_FT,P2,S2,4,A,4,44,0.0003,0.0,20,909608967,35,1400,0.5164835164835164,0.202758613922283,0.21285714285714286,0.21285714285714283,0.0,0.25|0.0|0.505|0.25|0.0|0.25|0.235,0.654216639982314,True
FULL_FT,P2,S2,4,A,4,44,0.0003,0.0001,5,2293054408,35,1400,0.20841063698206558,0.15756992260108457,0.1742857142857143,0.1742857142857143,0.0,0.25|0.0|0.25|0.5|0.0|0.0|0.22,0.23165377987617944,True
FULL_FT,P2,S2,4,A,4,44,0.0003,0.0001,10,2293054408,35,1400,0.3437847866419295,0.2063837988495523,0.2814285714285714,0.2814285714285714,0.0,0.25|0.0|1.0|0.5|0.0|0.0|0.22,0.3750599794396239,True
FULL_FT,P2,S2,4,A,4,44,0.0003,0.0001,20,2293054408,35,1400,0.5164835164835164,0.202758613922283,0.21285714285714286,0.21285714285714283,0.0,0.25|0.0|0.505|0.25|0.0|0.25|0.235,0.6542630621405277,True
PARTIAL_FT,P2,S2,4,A,4,45,1e-05,0.0,5,3234120809,35,1400,0.37016317016317013,0.17341280728540717,0.175,0.175,0.0,0.25|0.015|0.255|0.485|0.0|0.0|0.22,0.015370909317362253,True
PARTIAL_FT,P2,S2,4,A,4,45,1e-05,0.0,10,3234120809,35,1400,0.37016317016317013,0.17470507272045002,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.030280729910160516,True
PARTIAL_FT,P2,S2,4,A,4,45,1e-05,0.0,20,3234120809,35,1400,0.37016317016317013,0.17470507272045002,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.05946037190275074,True
PARTIAL_FT,P2,S2,4,A,4,45,1e-05,0.0001,5,2326701132,35,1400,0.37016317016317013,0.17341280728540717,0.175,0.175,0.0,0.25|0.015|0.255|0.485|0.0|0.0|0.22,0.015370909317362253,True
PARTIAL_FT,P2,S2,4,A,4,45,1e-05,0.0001,10,2326701132,35,1400,0.37016317016317013,0.17470507272045002,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.030280729910160516,True
PARTIAL_FT,P2,S2,4,A,4,45,1e-05,0.0001,20,2326701132,35,1400,0.37016317016317013,0.17470507272045002,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.05946037190275074,True
PARTIAL_FT,P2,S2,4,A,4,45,3e-05,0.0,5,1713733331,35,1400,0.37016317016317013,0.17470507272045002,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.044761914449914224,True
PARTIAL_FT,P2,S2,4,A,4,45,3e-05,0.0,10,1713733331,35,1400,0.3716759431045146,0.17470507272045002,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.08772977723756711,True
PARTIAL_FT,P2,S2,4,A,4,45,3e-05,0.0,20,1713733331,35,1400,0.3716759431045146,0.11306348446062474,0.14142857142857143,0.14142857142857143,0.0,0.0|0.015|0.255|0.5|0.0|0.0|0.22,0.17150968285409168,True
PARTIAL_FT,P2,S2,4,A,4,45,3e-05,0.0001,5,4191924487,35,1400,0.37016317016317013,0.17470507272045002,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.044761914449914224,True
PARTIAL_FT,P2,S2,4,A,4,45,3e-05,0.0001,10,4191924487,35,1400,0.3716759431045146,0.17470507272045002,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.08772977723756711,True
PARTIAL_FT,P2,S2,4,A,4,45,3e-05,0.0001,20,4191924487,35,1400,0.3716759431045146,0.11306348446062474,0.14142857142857143,0.14142857142857143,0.0,0.0|0.015|0.255|0.5|0.0|0.0|0.22,0.17150968285409168,True
PARTIAL_FT,P2,S2,4,A,4,45,0.0001,0.0,5,4048419623,35,1400,0.3716759431045146,0.11724790514799237,0.14142857142857143,0.14142857142857143,0.0,0.0|0.015|0.255|0.5|0.0|0.0|0.22,0.14061543609141594,True
PARTIAL_FT,P2,S2,4,A,4,45,0.0001,0.0,10,4048419623,35,1400,0.39245516388373536,0.11306348446062474,0.14142857142857143,0.14142857142857143,0.0,0.0|0.015|0.255|0.5|0.0|0.0|0.22,0.2736726745783815,True
PARTIAL_FT,P2,S2,4,A,4,45,0.0001,0.0,20,4048419623,35,1400,0.39245516388373536,0.11593677879261678,0.1392857142857143,0.1392857142857143,0.0,0.0|0.0|0.255|0.5|0.0|0.0|0.22,0.5188356582246814,True
PARTIAL_FT,P2,S2,4,A,4,45,0.0001,0.0001,5,2449249739,35,1400,0.3716759431045146,0.11724790514799237,0.14142857142857143,0.14142857142857143,0.0,0.0|0.015|0.255|0.5|0.0|0.0|0.22,0.14061543609141594,True
PARTIAL_FT,P2,S2,4,A,4,45,0.0001,0.0001,10,2449249739,35,1400,0.39245516388373536,0.11306348446062474,0.14142857142857143,0.14142857142857143,0.0,0.0|0.015|0.255|0.5|0.0|0.0|0.22,0.2736726745783815,True
PARTIAL_FT,P2,S2,4,A,4,45,0.0001,0.0001,20,2449249739,35,1400,0.39245516388373536,0.11593677879261678,0.1392857142857143,0.1392857142857143,0.0,0.0|0.0|0.255|0.5|0.0|0.0|0.22,0.5188356582246814,True
PARTIAL_FT,P2,S2,4,A,4,45,0.0003,0.0,5,326400936,35,1400,0.39245516388373536,0.13727071583454561,0.16857142857142857,0.16857142857142857,0.0,0.0|0.0|0.255|0.5|0.0|0.205|0.22,0.3538058863298548,True
PARTIAL_FT,P2,S2,4,A,4,45,0.0003,0.0,10,326400936,35,1400,0.4742757242757243,0.12236094070956456,0.1392857142857143,0.1392857142857143,0.0,0.0|0.0|0.255|0.5|0.0|0.0|0.22,0.6572688513877479,True
PARTIAL_FT,P2,S2,4,A,4,45,0.0003,0.0,20,326400936,35,1400,0.5905459619745334,0.1540192223678462,0.175,0.175,0.0,0.0|0.0|0.255|0.5|0.0|0.25|0.22,1.1978469205827338,True
PARTIAL_FT,P2,S2,4,A,4,45,0.0003,0.0001,5,2520088896,35,1400,0.39245516388373536,0.13727071583454561,0.16857142857142857,0.16857142857142857,0.0,0.0|0.0|0.255|0.5|0.0|0.205|0.22,0.35380572608866956,True
PARTIAL_FT,P2,S2,4,A,4,45,0.0003,0.0001,10,2520088896,35,1400,0.4742757242757243,0.12236094070956456,0.1392857142857143,0.1392857142857143,0.0,0.0|0.0|0.255|0.5|0.0|0.0|0.22,0.6572664863914788,True
PARTIAL_FT,P2,S2,4,A,4,45,0.0003,0.0001,20,2520088896,35,1400,0.5905459619745334,0.1540192223678462,0.175,0.175,0.0,0.0|0.0|0.255|0.5|0.0|0.25|0.22,1.1978321597082706,True
FULL_FT,P2,S2,4,A,4,45,1e-05,0.0,5,3170256565,35,1400,0.37016317016317013,0.1740817493855173,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.017875727906342675,True
FULL_FT,P2,S2,4,A,4,45,1e-05,0.0,10,3170256565,35,1400,0.37016317016317013,0.17470507272045002,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.0351143847593178,True
FULL_FT,P2,S2,4,A,4,45,1e-05,0.0,20,3170256565,35,1400,0.3716759431045146,0.17470507272045002,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.0692654328964376,True
FULL_FT,P2,S2,4,A,4,45,1e-05,0.0001,5,202460599,35,1400,0.37016317016317013,0.1740817493855173,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.017875727906342675,True
FULL_FT,P2,S2,4,A,4,45,1e-05,0.0001,10,202460599,35,1400,0.37016317016317013,0.17470507272045002,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.0351143847593178,True
FULL_FT,P2,S2,4,A,4,45,1e-05,0.0001,20,202460599,35,1400,0.3716759431045146,0.17470507272045002,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.0692654328964376,True
FULL_FT,P2,S2,4,A,4,45,3e-05,0.0,5,2318034252,35,1400,0.3716759431045146,0.17470507272045002,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.050847614872886755,True
FULL_FT,P2,S2,4,A,4,45,3e-05,0.0,10,2318034252,35,1400,0.39245516388373536,0.16521131550751963,0.1707142857142857,0.17071428571428574,0.0,0.205|0.015|0.255|0.5|0.0|0.0|0.22,0.10038897789839481,True
FULL_FT,P2,S2,4,A,4,45,3e-05,0.0,20,2318034252,35,1400,0.39245516388373536,0.1110827858670533,0.1392857142857143,0.1392857142857143,0.0,0.0|0.0|0.255|0.5|0.0|0.0|0.22,0.1957089725305634,True
FULL_FT,P2,S2,4,A,4,45,3e-05,0.0001,5,2269236139,35,1400,0.3716759431045146,0.17470507272045002,0.17714285714285713,0.17714285714285713,0.0,0.25|0.015|0.255|0.5|0.0|0.0|0.22,0.050847614872886755,True
FULL_FT,P2,S2,4,A,4,45,3e-05,0.0001,10,2269236139,35,1400,0.39245516388373536,0.16521131550751963,0.1707142857142857,0.17071428571428574,0.0,0.205|0.015|0.255|0.5|0.0|0.0|0.22,0.10038897789839481,True
FULL_FT,P2,S2,4,A,4,45,3e-05,0.0001,20,2269236139,35,1400,0.39245516388373536,0.1110827858670533,0.1392857142857143,0.1392857142857143,0.0,0.0|0.0|0.255|0.5|0.0|0.0|0.22,0.1957089725305634,True
FULL_FT,P2,S2,4,A,4,45,0.0001,0.0,5,4072407856,35,1400,0.3909423909423909,0.10825598815255177,0.13357142857142856,0.1335714285714286,0.0,0.0|0.015|0.255|0.445|0.0|0.0|0.22,0.12353354587233871,True
FULL_FT,P2,S2,4,A,4,45,0.0001,0.0,10,4072407856,35,1400,0.39245516388373536,0.1566465665350185,0.175,0.175,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.22,0.22742530145068107,True
FULL_FT,P2,S2,4,A,4,45,0.0001,0.0,20,4072407856,35,1400,0.5905459619745334,0.11627759106185849,0.1392857142857143,0.1392857142857143,0.0,0.0|0.0|0.255|0.5|0.0|0.0|0.22,0.42870142806492356,True
FULL_FT,P2,S2,4,A,4,45,0.0001,0.0001,5,2441246847,35,1400,0.3909423909423909,0.10825598815255177,0.13357142857142856,0.1335714285714286,0.0,0.0|0.015|0.255|0.445|0.0|0.0|0.22,0.12353354587233871,True
FULL_FT,P2,S2,4,A,4,45,0.0001,0.0001,10,2441246847,35,1400,0.39245516388373536,0.1566465665350185,0.175,0.175,0.0,0.25|0.0|0.255|0.5|0.0|0.0|0.22,0.22742530145068107,True
FULL_FT,P2,S2,4,A,4,45,0.0001,0.0001,20,2441246847,35,1400,0.5905459619745334,0.11627759106185849,0.1392857142857143,0.1392857142857143,0.0,0.0|0.0|0.255|0.5|0.0|0.0|0.22,0.42870142806492356,True
FULL_FT,P2,S2,4,A,4,45,0.0003,0.0,5,2140284604,35,1400,0.5295418866847439,0.19573217787503508,0.21214285714285713,0.21214285714285716,0.0,0.25|0.015|0.25|0.75|0.0|0.0|0.22,0.22271721074231324,True
