method,budget,strategy,source_seed,support_seed,class_index,block_precision,block_recall,block_f1,row_precision,row_recall,row_f1
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,104729,1,0.1,0.1111111111111111,0.10526315789473684,0.10141987829614604,0.1111111111111111,0.10604453870625663
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,104729,2,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,104729,3,0.0,0.0,0.0,0.0034904013961605585,0.0044444444444444444,0.0039100684261974585
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,104729,4,0.16666666666666666,0.2222222222222222,0.19047619047619047,0.17179902755267423,0.23555555555555555,0.19868791002811623
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,104729,5,0.15384615384615385,0.2222222222222222,0.18181818181818182,0.15023474178403756,0.21333333333333335,0.1763085399449036
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,104729,6,0.42857142857142855,0.3333333333333333,0.375,0.3983957219251337,0.33111111111111113,0.3616504854368932
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,130363,0,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,130363,1,0.14285714285714285,0.1111111111111111,0.125,0.14447592067988668,0.11333333333333333,0.12702366127023662
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,130363,2,0.07142857142857142,0.1111111111111111,0.08695652173913043,0.0698005698005698,0.10888888888888888,0.08506944444444445
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,130363,3,0.0,0.0,0.0,0.038314176245210725,0.022222222222222223,0.02812939521800281
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,130363,4,0.14285714285714285,0.1111111111111111,0.125,0.12947658402203857,0.10444444444444445,0.11562115621156212
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,130363,5,0.2222222222222222,0.4444444444444444,0.2962962962962963,0.21837837837837837,0.4488888888888889,0.2938181818181818
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,130363,6,0.25,0.1111111111111111,0.15384615384615385,0.14207650273224043,0.057777777777777775,0.08214849921011058
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,155921,0,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,155921,1,0.0,0.0,0.0,0.005128205128205128,0.0022222222222222222,0.0031007751937984496
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,155921,2,0.07692307692307693,0.1111111111111111,0.09090909090909091,0.08552631578947369,0.11555555555555555,0.09829867674858223
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,155921,3,0.0625,0.1111111111111111,0.08,0.06875,0.12222222222222222,0.088
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,155921,4,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.33432835820895523,0.24888888888888888,0.28535031847133757
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,155921,5,0.125,0.2222222222222222,0.16,0.12421580928481807,0.22,0.15878107457898957
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,155921,6,0.2,0.1111111111111111,0.14285714285714285,0.2,0.1111111111111111,0.14285714285714285
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,181081,0,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.15772870662460567,0.1111111111111111,0.1303780964797914
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,181081,1,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,181081,2,0.058823529411764705,0.1111111111111111,0.07692307692307693,0.05946601941747573,0.10888888888888888,0.07692307692307693
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,181081,3,0.0,0.0,0.0,0.060240963855421686,0.022222222222222223,0.032467532467532464
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,181081,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,181081,5,0.23076923076923078,0.3333333333333333,0.2727272727272727,0.2246153846153846,0.3244444444444444,0.26545454545454544
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,181081,6,0.25,0.2222222222222222,0.23529411764705882,0.25984251968503935,0.22,0.23826714801444043
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,205439,0,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,205439,1,0.2857142857142857,0.2222222222222222,0.25,0.28205128205128205,0.22,0.24719101123595505
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,205439,2,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.32710280373831774,0.23333333333333334,0.2723735408560311
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,205439,3,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,205439,4,0.2,0.2222222222222222,0.21052631578947367,0.19083969465648856,0.2222222222222222,0.2053388090349076
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,205439,5,0.15789473684210525,0.3333333333333333,0.21428571428571427,0.15913978494623657,0.3288888888888889,0.2144927536231884
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,205439,6,0.2,0.1111111111111111,0.14285714285714285,0.23636363636363636,0.11555555555555555,0.15522388059701492
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,104729,0,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,104729,1,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,104729,2,0.0,0.0,0.0,0.029411764705882353,0.013333333333333334,0.01834862385321101
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,104729,3,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.10706638115631692,0.1111111111111111,0.10905125408942203
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,104729,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,104729,5,0.13333333333333333,0.2222222222222222,0.16666666666666666,0.12768817204301075,0.2111111111111111,0.15912897822445563
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,104729,6,0.21428571428571427,0.3333333333333333,0.2608695652173913,0.2170767004341534,0.3333333333333333,0.26292725679228746
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,130363,0,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,130363,1,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,130363,2,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.1678082191780822,0.10888888888888888,0.1320754716981132
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,130363,3,0.0,0.0,0.0,0.005802707930367505,0.006666666666666667,0.0062047569803516025
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,130363,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,130363,5,0.1875,0.3333333333333333,0.24,0.17712177121771217,0.32,0.22802850356294538
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,130363,6,0.23076923076923078,0.3333333333333333,0.2727272727272727,0.23885350318471338,0.3333333333333333,0.2782931354359926
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,155921,0,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,155921,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11261261261261261,0.1111111111111111,0.11185682326621924
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,155921,2,0.0,0.0,0.0,0.06629834254143646,0.02666666666666667,0.03803486529318542
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,155921,3,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,155921,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,155921,5,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.16161616161616163,0.32,0.21476510067114093
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,155921,6,0.26666666666666666,0.4444444444444444,0.3333333333333333,0.2763888888888889,0.44222222222222224,0.3401709401709402
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,181081,0,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,181081,1,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,181081,2,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,181081,3,0.0,0.0,0.0,0.008287292817679558,0.006666666666666667,0.007389162561576354
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,181081,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,181081,5,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.15946843853820597,0.32,0.21286031042128603
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,181081,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34151785714285715,0.34,0.34075723830734966
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,205439,0,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,205439,1,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,205439,2,0.125,0.1111111111111111,0.11764705882352941,0.14360313315926893,0.12222222222222222,0.13205282112845138
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,205439,3,0.14285714285714285,0.1111111111111111,0.125,0.13157894736842105,0.1111111111111111,0.12048192771084337
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,205439,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,205439,5,0.17647058823529413,0.3333333333333333,0.23076923076923078,0.17033603707995365,0.32666666666666666,0.22391469916222392
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,205439,6,0.25,0.3333333333333333,0.2857142857142857,0.2626970227670753,0.3333333333333333,0.2938295788442703
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,104729,0,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,104729,1,0.2,0.1111111111111111,0.14285714285714285,0.19230769230769232,0.1111111111111111,0.14084507042253522
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,104729,2,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.15723270440251572,0.1111111111111111,0.13020833333333334
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,104729,3,0.2727272727272727,0.3333333333333333,0.3,0.2468916518650089,0.3088888888888889,0.2744323790720632
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,104729,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,104729,5,0.18181818181818182,0.2222222222222222,0.2,0.18714555765595464,0.22,0.20224719101123595
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,104729,6,0.14285714285714285,0.2222222222222222,0.17391304347826086,0.14705882352941177,0.2222222222222222,0.17699115044247787
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,130363,0,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,130363,1,0.2,0.1111111111111111,0.14285714285714285,0.19215686274509805,0.10888888888888888,0.13900709219858157
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,130363,2,0.2,0.2222222222222222,0.21052631578947367,0.20040485829959515,0.22,0.2097457627118644
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,130363,3,0.15384615384615385,0.2222222222222222,0.18181818181818182,0.12598425196850394,0.17777777777777778,0.14746543778801843
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,130363,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,130363,5,0.14285714285714285,0.2222222222222222,0.17391304347826086,0.1467236467236467,0.2288888888888889,0.17881944444444445
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,130363,6,0.14285714285714285,0.1111111111111111,0.125,0.14492753623188406,0.1111111111111111,0.12578616352201258
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,155921,0,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,155921,1,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,155921,2,0.14285714285714285,0.1111111111111111,0.125,0.1466275659824047,0.1111111111111111,0.1264222503160556
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,155921,3,0.26666666666666666,0.4444444444444444,0.3333333333333333,0.21448863636363635,0.33555555555555555,0.2616984402079723
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,155921,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,155921,5,0.21428571428571427,0.3333333333333333,0.2608695652173913,0.2131837307152875,0.3377777777777778,0.26139294926913154
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,155921,6,0.08333333333333333,0.1111111111111111,0.09523809523809523,0.08717105263157894,0.11777777777777777,0.1001890359168242
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,181081,0,0.0,0.0,0.0,0.013358778625954198,0.015555555555555555,0.014373716632443531
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,181081,1,0.25,0.1111111111111111,0.15384615384615385,0.23902439024390243,0.10888888888888888,0.14961832061068703
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,181081,2,0.2,0.2222222222222222,0.21052631578947367,0.19488188976377951,0.22,0.20668058455114824
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,181081,3,0.21428571428571427,0.3333333333333333,0.2608695652173913,0.19821162444113263,0.29555555555555557,0.23728813559322035
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,181081,4,0.0,0.0,0.0,0.056962025316455694,0.04,0.04699738903394256
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,181081,5,0.16666666666666666,0.2222222222222222,0.19047619047619047,0.17195325542570952,0.2288888888888889,0.19637750238322213
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,181081,6,0.14285714285714285,0.1111111111111111,0.125,0.1529051987767584,0.1111111111111111,0.1287001287001287
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,205439,0,0.09090909090909091,0.1111111111111111,0.1,0.09523809523809523,0.1111111111111111,0.10256410256410256
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,205439,1,0.0,0.0,0.0,0.004016064257028112,0.0022222222222222222,0.002861230329041488
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,205439,2,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11086474501108648,0.1111111111111111,0.11098779134295228
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,205439,3,0.2,0.2222222222222222,0.21052631578947367,0.1856060606060606,0.21777777777777776,0.20040899795501022
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,205439,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,205439,5,0.1875,0.3333333333333333,0.24,0.18703241895261846,0.3333333333333333,0.23961661341853036
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,205439,6,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.17785234899328858,0.11777777777777777,0.14171122994652408
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,104729,0,0.06666666666666667,0.1111111111111111,0.08333333333333333,0.06746031746031746,0.11333333333333333,0.0845771144278607
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,104729,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.10080645161290322,0.1111111111111111,0.10570824524312897
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,104729,2,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11160714285714286,0.1111111111111111,0.111358574610245
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,104729,3,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.3246753246753247,0.2222222222222222,0.2638522427440633
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,104729,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,104729,5,0.25,0.2222222222222222,0.23529411764705882,0.24671916010498687,0.2088888888888889,0.22623345367027678
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,104729,6,0.2727272727272727,0.3333333333333333,0.3,0.24612403100775193,0.2822222222222222,0.2629399585921325
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,130363,0,0.06666666666666667,0.1111111111111111,0.08333333333333333,0.06167979002624672,0.10444444444444445,0.07755775577557755
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,130363,1,0.09090909090909091,0.1111111111111111,0.1,0.09042553191489362,0.11333333333333333,0.10059171597633136
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,130363,2,0.1,0.1111111111111111,0.10526315789473684,0.10101010101010101,0.1111111111111111,0.10582010582010581
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,130363,3,0.5,0.3333333333333333,0.4,0.45017182130584193,0.2911111111111111,0.3535762483130904
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,130363,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,130363,5,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.22298850574712645,0.21555555555555556,0.2192090395480226
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,130363,6,0.1,0.1111111111111111,0.10526315789473684,0.1026694045174538,0.1111111111111111,0.10672358591248667
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,155921,0,0.125,0.2222222222222222,0.16,0.12285012285012285,0.2222222222222222,0.15822784810126583
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,155921,1,0.25,0.1111111111111111,0.15384615384615385,0.24056603773584906,0.11333333333333333,0.1540785498489426
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,155921,2,0.3,0.3333333333333333,0.3157894736842105,0.2977867203219316,0.3288888888888889,0.3125659978880676
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,155921,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.29069767441860467,0.2777777777777778,0.2840909090909091
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,155921,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,155921,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3371824480369515,0.3244444444444444,0.33069082672706684
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,155921,6,0.3,0.3333333333333333,0.3157894736842105,0.32,0.35555555555555557,0.3368421052631579
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,181081,0,0.06666666666666667,0.1111111111111111,0.08333333333333333,0.06143790849673202,0.10444444444444445,0.07736625514403292
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,181081,1,0.1,0.1111111111111111,0.10526315789473684,0.1005586592178771,0.12,0.1094224924012158
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,181081,2,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,181081,3,0.6,0.3333333333333333,0.42857142857142855,0.5435684647302904,0.2911111111111111,0.3791606367583213
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,181081,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,181081,5,0.2,0.2222222222222222,0.21052631578947367,0.19542619542619544,0.2088888888888889,0.20193340494092374
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,181081,6,0.09090909090909091,0.1111111111111111,0.1,0.09416195856873823,0.1111111111111111,0.1019367991845056
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,205439,0,0.06666666666666667,0.1111111111111111,0.08333333333333333,0.06080206985769728,0.10444444444444445,0.07686017988552739
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,205439,1,0.16666666666666666,0.2222222222222222,0.19047619047619047,0.16286644951140064,0.2222222222222222,0.18796992481203006
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,205439,2,0.2,0.1111111111111111,0.14285714285714285,0.20408163265306123,0.1111111111111111,0.14388489208633093
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,205439,3,0.5,0.3333333333333333,0.4,0.4463667820069204,0.2866666666666667,0.3491204330175913
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,205439,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,205439,5,0.21428571428571427,0.3333333333333333,0.2608695652173913,0.21745562130177515,0.32666666666666666,0.261101243339254
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,205439,6,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.22321428571428573,0.2222222222222222,0.22271714922049
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,104729,0,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,104729,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11235955056179775,0.1111111111111111,0.11173184357541899
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,104729,2,0.2222222222222222,0.4444444444444444,0.2962962962962963,0.22662266226622663,0.4577777777777778,0.3031640912435614
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,104729,3,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.3201320132013201,0.21555555555555556,0.25763612217795484
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,104729,4,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,104729,5,0.18181818181818182,0.2222222222222222,0.2,0.18785578747628084,0.22,0.20266120777891505
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,104729,6,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11233480176211454,0.11333333333333333,0.11283185840707964
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,130363,0,0.0,0.0,0.0,0.0,0.0,0.0
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,130363,1,0.16666666666666666,0.2222222222222222,0.19047619047619047,0.17184643510054845,0.2088888888888889,0.18856569709127383
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,130363,2,0.07692307692307693,0.1111111111111111,0.09090909090909091,0.08602150537634409,0.12444444444444444,0.10172570390554042
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,130363,3,0.25,0.2222222222222222,0.23529411764705882,0.25806451612903225,0.2311111111111111,0.24384525205158264
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,130363,4,0.25,0.1111111111111111,0.15384615384615385,0.2315270935960591,0.10444444444444445,0.1439509954058193
