method,budget,strategy,source_seed,support_seed,oof_blocks,oof_rows,block_accuracy,block_macro_f1,row_accuracy,row_macro_f1,mean_within_block_agreement,inference_unit,interpretation_valid,block_confusion_matrix,row_confusion_matrix,support_seed_variance,source_checkpoint_variance
TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,205439,63,3150,0.15873015873015872,0.15490511994271391,0.16,0.1563742850495853,0.9736507936507935,condition_block,True,"[[0,1,0,0,1,5,2],[1,2,1,0,2,3,0],[1,1,2,1,1,2,1],[1,0,2,0,3,2,1],[3,1,1,0,2,2,0],[3,1,0,1,1,3,0],[4,1,0,1,0,2,1]]","[[0,50,14,0,62,234,90],[51,99,49,1,110,140,0],[60,53,105,43,51,103,35],[50,0,99,0,150,108,43],[146,50,54,0,100,100,0],[152,50,0,50,50,148,0],[200,49,0,51,1,97,52]]",0.00036612819755561826,0.0007002755653959661
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,104729,63,3150,0.09523809523809523,0.0769496204278813,0.09555555555555556,0.07849373042276801,0.9542857142857142,condition_block,True,"[[0,2,1,1,2,0,3],[2,0,0,1,1,4,1],[0,0,0,2,2,3,2],[0,1,1,1,1,3,2],[1,1,1,2,0,3,1],[1,2,0,2,0,2,2],[2,2,1,0,1,0,3]]","[[0,99,51,33,107,12,148],[76,0,0,84,51,190,49],[1,10,6,100,91,150,92],[16,38,44,50,47,153,102],[56,46,54,100,0,144,50],[56,100,0,99,0,95,100],[100,100,49,1,50,0,150]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,130363,63,3150,0.1111111111111111,0.09229437229437229,0.10984126984126984,0.09208598109677182,0.9685714285714284,condition_block,True,"[[0,2,1,2,1,0,3],[0,0,0,2,2,4,1],[0,0,1,2,2,3,1],[0,1,1,0,2,3,2],[1,1,1,2,0,3,1],[1,1,1,1,0,3,2],[1,2,1,1,1,0,3]]","[[0,101,50,103,56,3,137],[4,0,0,102,104,191,49],[0,9,49,109,89,151,43],[1,38,47,3,94,168,99],[50,46,54,100,0,150,50],[56,51,49,50,0,144,100],[51,100,43,50,50,6,150]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,155921,63,3150,0.12698412698412698,0.09523809523809523,0.12857142857142856,0.10068967562878368,0.9644444444444444,condition_block,True,"[[0,0,2,1,3,0,3],[0,1,1,1,1,4,1],[0,1,0,1,2,3,2],[0,2,0,0,2,3,2],[1,2,0,2,0,3,1],[1,2,0,0,1,3,2],[1,1,0,0,1,2,4]]","[[0,4,97,53,156,3,137],[3,50,49,53,55,191,49],[0,59,12,54,88,151,86],[1,85,0,0,97,168,99],[50,96,8,96,0,150,50],[56,100,0,1,49,144,100],[51,50,15,1,50,84,199]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,181081,63,3150,0.09523809523809523,0.07936507936507937,0.09523809523809523,0.08014381589860173,0.9723809523809521,condition_block,True,"[[0,2,2,1,2,1,1],[1,0,1,1,2,4,0],[1,0,0,2,2,3,1],[0,1,2,0,2,3,1],[1,1,1,2,0,3,1],[1,1,1,1,0,3,2],[2,2,0,0,1,1,3]]","[[0,100,90,53,107,53,47],[53,0,49,53,104,191,0],[50,9,0,102,89,151,49],[0,39,97,3,94,168,49],[50,49,51,100,0,150,50],[56,51,49,50,0,144,100],[100,100,0,1,50,46,153]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,42,205439,63,3150,0.12698412698412698,0.1084472250438637,0.12761904761904763,0.11003986097796985,0.9606349206349205,condition_block,True,"[[0,1,2,0,2,1,3],[0,0,3,1,1,4,0],[1,0,1,1,2,3,1],[1,1,0,1,1,3,2],[1,2,0,2,0,3,1],[0,0,1,2,1,3,2],[2,2,1,0,1,0,3]]","[[0,50,90,21,107,53,129],[0,0,148,60,51,191,0],[50,9,55,51,91,151,43],[30,53,0,50,47,171,99],[50,95,4,101,0,150,50],[7,13,37,96,50,147,100],[100,100,49,1,50,0,150]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,104729,63,3150,0.14285714285714285,0.135729074238391,0.13904761904761906,0.1321034463259494,0.9587301587301585,condition_block,True,"[[0,2,1,1,1,0,4],[2,1,1,1,0,2,2],[3,0,1,1,1,3,0],[0,0,1,3,2,0,3],[1,1,0,3,0,3,1],[1,1,1,1,1,2,2],[3,0,1,1,1,1,2]]","[[0,103,50,50,57,3,187],[80,50,56,75,0,90,99],[155,1,50,50,53,135,6],[15,3,58,139,96,5,134],[46,50,3,150,0,147,54],[51,53,52,48,47,99,100],[150,0,49,51,50,50,100]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,130363,63,3150,0.12698412698412698,0.11915924056329417,0.12095238095238095,0.11440341438070305,0.9663492063492061,condition_block,True,"[[0,2,2,1,1,0,3],[0,1,1,2,0,4,1],[2,0,2,1,1,3,0],[1,1,1,2,1,1,2],[3,0,0,3,0,3,0],[2,1,1,2,1,2,0],[2,0,3,2,0,1,1]]","[[0,100,97,53,57,3,140],[5,49,50,102,4,191,49],[103,1,99,50,47,144,6],[68,52,56,80,46,55,93],[143,0,0,150,0,150,7],[98,53,49,100,47,103,0],[101,0,143,100,0,56,50]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,155921,63,3150,0.14285714285714285,0.11634871339840283,0.1288888888888889,0.10710038224428335,0.9533333333333333,condition_block,True,"[[0,0,2,1,2,0,4],[0,0,0,2,1,4,2],[0,1,1,3,1,3,0],[0,1,1,4,1,0,2],[2,0,0,3,0,3,1],[2,0,1,0,1,3,2],[2,1,2,2,0,1,1]]","[[0,10,97,50,107,3,183],[5,0,0,103,52,191,99],[3,50,50,150,47,144,6],[18,55,59,151,49,5,113],[96,0,0,150,0,150,54],[98,3,49,0,48,152,100],[101,42,86,100,0,68,53]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,181081,63,3150,0.14285714285714285,0.13438831790417274,0.1457142857142857,0.14000511107211322,0.9580952380952379,condition_block,True,"[[0,1,1,1,1,1,4],[0,1,2,3,0,3,0],[2,0,2,1,1,3,0],[0,1,0,3,3,0,2],[3,0,1,3,0,2,0],[2,1,1,2,1,2,0],[3,0,3,1,0,1,1]]","[[7,53,59,53,54,53,171],[5,49,102,152,1,141,0],[103,1,99,50,47,144,6],[18,52,0,133,149,5,93],[143,0,47,132,18,103,7],[98,50,52,100,47,103,0],[150,0,149,51,0,50,50]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,43,205439,63,3150,0.12698412698412698,0.1135672514619883,0.12761904761904763,0.11402142365088012,0.9682539682539681,condition_block,True,"[[1,1,2,1,1,1,2],[0,0,1,2,0,4,2],[1,1,1,2,1,3,0],[1,2,1,2,1,1,1],[3,0,1,2,0,3,0],[2,0,2,0,2,3,0],[3,1,1,1,1,1,1]]","[[50,52,97,50,57,53,91],[5,1,50,105,0,191,98],[53,50,50,100,47,144,6],[44,96,62,98,46,58,46],[146,0,50,100,0,150,4],[77,3,99,24,97,150,0],[150,47,43,51,50,56,53]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,104729,63,3150,0.15873015873015872,0.15821661998132588,0.14984126984126983,0.15066708418395816,0.9711111111111111,condition_block,True,"[[1,2,1,1,1,0,3],[2,1,2,0,1,2,1],[2,1,1,1,1,2,1],[0,1,3,2,2,0,1],[3,1,2,1,0,1,1],[4,2,0,0,0,2,1],[3,1,0,1,0,1,3]]","[[51,100,50,50,56,3,140],[101,50,99,10,50,90,50],[101,63,50,50,43,94,49],[4,56,145,100,94,1,50],[150,50,101,49,0,50,50],[199,107,0,0,0,94,50],[150,70,3,49,2,49,127]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,130363,63,3150,0.14285714285714285,0.1451545530492899,0.13523809523809524,0.1376397787636592,0.976190476190476,condition_block,True,"[[1,1,1,1,1,0,4],[2,1,2,0,1,2,1],[2,3,1,0,0,2,1],[1,1,2,3,0,1,1],[3,1,2,1,0,1,1],[4,2,0,0,0,2,1],[2,2,2,1,0,1,1]]","[[47,54,50,50,60,3,186],[101,51,99,9,50,90,50],[100,153,50,3,1,94,49],[65,50,99,131,3,52,50],[150,51,97,49,0,50,53],[199,105,0,0,0,97,49],[100,100,100,49,2,49,50]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,155921,63,3150,0.23809523809523808,0.23029882398303453,0.23174603174603176,0.22521374813134426,0.9669841269841268,condition_block,True,"[[2,0,0,1,3,0,3],[1,1,3,0,1,2,1],[1,1,3,1,0,2,1],[2,0,2,3,1,0,1],[3,0,2,2,0,1,1],[4,1,0,1,0,3,0],[3,1,0,1,0,1,3]]","[[100,3,0,50,154,3,140],[52,51,148,9,50,90,50],[51,57,148,50,1,94,49],[112,6,99,125,57,1,50],[150,4,99,96,0,50,51],[199,54,0,50,1,146,0],[150,37,3,50,1,49,160]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,181081,63,3150,0.12698412698412698,0.13252774794128178,0.11936507936507937,0.12425994120414276,0.9676190476190475,condition_block,True,"[[1,0,2,1,1,1,3],[2,1,2,0,1,2,1],[2,3,0,0,0,2,2],[0,1,2,3,0,1,2],[3,1,2,1,0,1,1],[4,2,0,0,0,2,1],[3,2,2,0,0,1,1]]","[[47,7,90,50,57,53,146],[101,54,99,6,50,90,50],[100,153,0,3,1,94,99],[16,53,96,131,4,51,99],[150,50,97,50,0,50,53],[202,120,0,0,0,94,34],[149,100,100,1,1,49,50]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,44,205439,63,3150,0.19047619047619047,0.18567977915804004,0.1819047619047619,0.17737911748017485,0.9701587301587301,condition_block,True,"[[1,1,1,1,1,2,2],[2,2,1,0,0,3,1],[2,3,1,0,0,2,1],[1,0,1,3,1,1,2],[2,1,1,2,0,2,1],[4,2,0,0,0,3,0],[3,3,0,0,0,1,2]]","[[47,56,40,50,57,99,101],[101,100,49,10,0,140,50],[100,156,50,0,0,94,50],[71,3,49,129,47,54,97],[106,48,54,99,0,93,50],[199,104,0,0,0,147,0],[149,147,3,1,1,49,100]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,104729,63,3150,0.15873015873015872,0.14074074074074075,0.15968253968253968,0.14114644616899,0.9761904761904762,condition_block,True,"[[0,2,3,0,1,0,3],[0,1,4,0,0,4,0],[3,1,4,0,0,1,0],[0,0,3,2,2,1,1],[1,1,1,1,0,3,2],[0,3,1,1,0,2,2],[3,1,2,2,0,0,1]]","[[0,97,143,0,54,3,153],[0,50,198,5,1,193,3],[147,44,206,0,3,50,0],[4,3,163,97,94,39,50],[56,51,50,50,0,143,100],[3,150,50,50,1,99,97],[149,50,99,101,0,0,51]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,130363,63,3150,0.14285714285714285,0.13660569122753996,0.14285714285714285,0.1361842155786557,0.9625396825396826,condition_block,True,"[[0,3,2,0,1,0,3],[0,2,3,0,0,4,0],[3,2,1,1,0,2,0],[0,0,4,2,2,0,1],[1,1,1,1,1,3,1],[0,3,0,2,0,3,1],[4,1,2,2,0,0,0]]","[[0,119,94,0,60,24,153],[0,94,154,1,5,193,3],[147,76,56,50,3,118,0],[1,6,198,104,87,4,50],[53,51,50,50,47,149,50],[3,151,0,97,1,148,50],[199,50,99,101,0,0,1]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,155921,63,3150,0.1746031746031746,0.1552528379772962,0.16634920634920636,0.14781406844789857,0.9726984126984126,condition_block,True,"[[0,2,2,0,2,0,3],[0,1,2,1,0,4,1],[2,0,2,1,0,4,0],[0,0,3,3,1,1,1],[1,1,1,2,0,3,1],[0,1,1,1,1,4,1],[4,0,1,2,1,0,1]]","[[0,93,97,0,104,3,153],[0,41,108,50,6,193,52],[97,0,106,50,3,194,0],[1,3,148,129,65,54,50],[50,50,50,100,0,150,50],[4,50,50,47,51,197,51],[202,0,49,98,47,3,51]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,181081,63,3150,0.15873015873015872,0.1521196884550922,0.15936507936507938,0.1531724506865261,0.9787301587301587,condition_block,True,"[[1,2,1,0,1,1,3],[2,2,1,0,0,4,0],[4,2,1,0,0,2,0],[0,0,3,2,2,1,1],[1,1,1,1,1,3,1],[0,3,0,2,0,3,1],[3,1,2,2,1,0,0]]","[[50,93,41,3,57,53,153],[99,100,49,1,5,193,3],[197,94,56,0,3,94,6],[1,3,148,97,94,57,50],[50,50,51,50,50,149,50],[3,151,0,97,1,148,50],[149,50,99,101,50,0,1]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,45,205439,63,3150,0.12698412698412698,0.11773752563226247,0.12571428571428572,0.11643152487994513,0.9803174603174601,condition_block,True,"[[0,2,2,0,1,0,4],[0,1,3,0,1,4,0],[2,2,1,2,0,2,0],[0,0,3,2,1,1,2],[1,1,1,1,0,3,2],[0,3,1,1,0,3,1],[4,1,2,1,0,0,1]]","[[0,97,93,0,54,3,203],[0,45,154,5,50,193,3],[97,95,55,100,3,97,3],[1,3,148,97,47,54,100],[50,54,47,50,0,149,100],[3,150,50,47,2,148,50],[199,50,99,51,0,0,51]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,46,104729,63,3150,0.09523809523809523,0.06802721088435373,0.09587301587301587,0.06893603982290265,0.972063492063492,condition_block,True,"[[0,2,2,0,3,1,1],[1,0,4,0,1,1,2],[1,1,4,0,2,1,0],[0,2,3,0,2,2,0],[2,0,2,2,0,3,0],[0,3,2,1,1,2,0],[3,1,2,1,0,2,0]]","[[0,104,96,0,150,50,50],[58,0,198,4,49,41,100],[54,44,205,6,91,50,0],[16,99,149,0,102,84,0],[105,0,105,96,0,144,0],[8,150,102,47,46,97,0],[151,47,101,51,0,100,0]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,46,130363,63,3150,0.07936507936507936,0.058941058941058944,0.08095238095238096,0.05956355440033736,0.9714285714285712,condition_block,True,"[[0,2,3,0,2,1,1],[1,0,2,1,1,2,2],[1,1,3,1,2,1,0],[0,1,3,0,3,2,0],[2,0,2,2,0,3,0],[0,2,2,2,1,2,0],[3,0,2,2,0,2,0]]","[[0,104,146,0,100,50,50],[58,0,123,26,53,90,100],[53,44,155,56,91,51,0],[13,55,149,0,131,102,0],[99,0,101,100,0,150,0],[5,100,102,97,46,100,0],[151,0,99,100,0,100,0]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,46,155921,63,3150,0.07936507936507936,0.06277056277056277,0.08888888888888889,0.07309826345575231,0.9603174603174602,condition_block,True,"[[0,0,2,0,4,2,1],[1,0,3,0,1,2,2],[1,2,2,0,2,2,0],[1,2,2,0,3,1,0],[2,1,1,2,1,2,0],[0,1,3,1,2,2,0],[3,1,2,1,0,2,0]]","[[0,8,96,0,200,96,50],[58,24,125,0,53,90,100],[53,100,106,6,91,94,0],[42,102,105,0,146,55,0],[105,25,80,96,50,94,0],[5,50,152,47,96,100,0],[151,50,98,51,0,100,0]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,46,181081,63,3150,0.14285714285714285,0.1300041228612657,0.14412698412698413,0.13098514879089565,0.9793650793650792,condition_block,True,"[[1,2,1,0,3,1,1],[1,1,3,1,1,1,1],[1,1,3,1,2,1,0],[1,1,2,0,2,2,1],[2,0,1,1,0,4,1],[0,1,2,2,1,3,0],[3,0,3,1,0,1,1]]","[[50,104,46,0,150,50,50],[59,50,149,49,53,40,50],[53,44,155,56,91,51,0],[42,52,99,0,102,105,50],[105,0,51,50,0,194,50],[2,54,102,97,46,149,0],[151,0,149,50,0,50,50]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,46,205439,63,3150,0.1111111111111111,0.08766091051805337,0.10507936507936508,0.08391768145584529,0.9758730158730157,condition_block,True,"[[0,0,3,0,2,3,1],[1,1,2,0,1,2,2],[0,2,3,0,2,2,0],[1,2,2,0,3,1,0],[2,0,2,2,0,3,0],[0,0,2,2,1,3,1],[3,0,2,1,0,3,0]]","[[0,7,146,0,100,147,50],[58,51,98,3,49,91,100],[3,99,130,25,91,102,0],[48,102,99,0,143,58,0],[99,0,101,100,0,150,0],[5,0,102,97,46,150,50],[151,0,101,51,0,147,0]]",0.0004580314538470987,0.0014656162877202668
TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,42,104729,63,3150,0.06349206349206349,0.0606060606060606,0.06285714285714286,0.059744070588626526,0.9739682539682538,condition_block,True,"[[0,0,4,1,2,0,2],[0,0,1,2,2,4,0],[0,1,0,3,2,3,0],[1,1,1,0,2,3,1],[1,2,0,3,0,2,1],[1,2,0,2,1,1,2],[2,1,1,1,1,0,3]]","[[0,3,190,30,107,12,108],[1,0,49,110,100,190,0],[1,58,1,149,91,150,0],[51,50,49,0,97,153,50],[50,96,8,146,0,100,50],[57,100,0,96,50,47,100],[100,50,49,51,50,0,150]]",0.0011012323286642284,0.0016050493210426364
TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,42,130363,63,3150,0.09523809523809523,0.08787878787878789,0.08761904761904762,0.08024764358564052,0.9634920634920634,condition_block,True,"[[0,0,3,2,2,0,2],[0,0,1,2,2,4,0],[0,0,0,3,2,3,1],[1,1,1,1,2,3,0],[1,2,0,2,1,2,1],[2,1,1,0,2,1,2],[1,1,1,1,2,0,3]]","[[0,9,141,100,100,3,97],[3,0,49,103,105,190,0],[0,15,1,152,89,150,43],[36,47,52,25,97,168,25],[50,96,8,96,50,100,50],[97,51,49,0,100,50,103],[51,50,43,50,100,6,150]]",0.0011012323286642284,0.0016050493210426364
TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,42,155921,63,3150,0.15873015873015872,0.13495415557527357,0.15396825396825398,0.1327373630968772,0.9634920634920633,condition_block,True,"[[0,3,2,1,2,0,1],[0,0,3,2,0,4,0],[1,0,2,3,1,2,0],[0,1,2,2,1,2,1],[0,1,1,3,0,2,2],[1,0,1,2,0,3,2],[0,1,1,3,0,1,3]]","[[0,145,93,53,106,3,50],[0,0,149,111,0,190,0],[50,10,102,136,49,100,3],[3,56,101,90,54,115,31],[0,49,50,150,0,100,101],[59,0,50,101,0,143,97],[1,50,49,151,0,49,150]]",0.0011012323286642284,0.0016050493210426364
TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,42,181081,63,3150,0.07936507936507936,0.06796992481203008,0.08095238095238096,0.07040434344001967,0.9714285714285713,condition_block,True,"[[0,2,2,1,2,0,2],[2,0,1,0,2,4,0],[1,0,0,2,2,3,1],[1,0,1,0,2,3,2],[2,1,1,2,0,2,1],[1,1,1,3,0,2,1],[1,1,0,1,1,2,3]]","[[0,99,91,50,110,3,97],[102,0,49,1,105,193,0],[50,1,6,100,100,150,43],[35,4,44,3,94,168,102],[100,46,50,104,0,100,50],[56,50,50,144,1,96,53],[49,50,0,50,52,99,150]]",0.0011012323286642284,0.0016050493210426364
TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,42,205439,63,3150,0.15873015873015872,0.13540082699746564,0.15841269841269842,0.13670966666307227,0.9711111111111109,condition_block,True,"[[0,1,2,1,2,1,2],[0,1,3,1,0,4,0],[1,2,1,1,0,3,1],[1,2,0,1,0,3,2],[1,1,0,3,0,3,1],[1,0,0,1,1,4,2],[3,2,0,0,0,1,3]]","[[0,50,90,53,107,53,97],[0,50,148,50,11,191,0],[50,97,55,51,3,151,43],[29,96,0,51,4,171,99],[54,49,0,147,0,150,50],[56,1,0,50,50,193,100],[149,101,0,1,0,49,150]]",0.0011012323286642284,0.0016050493210426364
TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,43,104729,63,3150,0.07936507936507936,0.07116004296455423,0.07492063492063492,0.06901410873611995,0.9682539682539681,condition_block,True,"[[0,0,1,1,2,0,5],[2,0,2,2,1,1,1],[2,2,1,3,1,0,0],[0,0,3,3,2,0,1],[1,1,1,2,0,3,1],[2,0,1,1,2,1,2],[3,2,1,3,0,0,0]]","[[3,3,50,50,107,3,234],[105,0,105,100,50,40,50],[104,90,50,156,47,0,3],[15,6,148,127,105,5,44],[47,50,53,100,0,146,54],[102,1,52,48,97,50,100],[151,97,49,147,0,0,6]]",0.0011012323286642284,0.0016050493210426364
TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,43,130363,63,3150,0.09523809523809523,0.08687474989996,0.09555555555555556,0.08685897491236749,0.9730158730158729,condition_block,True,"[[0,0,3,1,2,0,3],[0,0,1,2,1,4,1],[0,1,1,3,2,0,2],[2,1,1,2,2,0,1],[2,1,0,2,0,3,1],[1,0,1,0,2,3,2],[2,3,1,2,0,1,0]]","[[0,6,137,60,97,3,147],[4,1,49,103,53,190,50],[3,51,50,150,97,1,98],[97,55,49,101,99,5,44],[96,50,0,100,0,150,54],[51,7,49,0,97,146,100],[101,135,43,100,0,68,3]]",0.0011012323286642284,0.0016050493210426364
TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,43,155921,63,3150,0.09523809523809523,0.08787878787878789,0.08825396825396825,0.0827597325584284,0.9539682539682539,condition_block,True,"[[0,1,2,1,2,1,2],[1,1,3,1,0,3,0],[3,1,0,2,0,2,1],[0,2,3,3,1,0,0],[3,0,1,2,0,3,0],[1,1,0,1,2,2,2],[3,0,3,1,0,2,0]]","[[0,54,90,75,85,50,96],[53,49,148,51,9,140,0],[152,50,0,106,0,92,50],[15,105,146,120,59,5,0],[142,0,50,100,3,147,8],[74,52,0,48,96,100,80],[148,0,146,51,0,99,6]]",0.0011012323286642284,0.0016050493210426364
TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,43,181081,63,3150,0.15873015873015872,0.1513007116722287,0.15619047619047619,0.14816999755017066,0.9707936507936508,condition_block,True,"[[0,2,0,1,3,2,1],[2,2,1,0,1,2,1],[4,1,0,0,3,1,0],[0,0,0,3,3,1,2],[1,0,0,4,0,3,1],[0,2,0,1,2,3,1],[3,1,0,1,1,1,2]]","[[0,103,0,50,147,100,50],[76,100,52,31,51,90,50],[201,51,0,9,146,43,0],[3,3,0,142,155,51,96],[46,0,0,200,3,147,54],[9,99,0,47,98,147,50],[150,49,0,51,50,50,100]]",0.0011012323286642284,0.0016050493210426364
TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,43,205439,63,3150,0.15873015873015872,0.14436932667803964,0.1568253968253968,0.14216519593164695,0.9682539682539681,condition_block,True,"[[1,1,1,1,1,2,2],[0,1,1,1,0,4,2],[1,2,0,2,0,4,0],[1,1,2,2,1,1,1],[2,1,1,2,1,2,0],[2,0,1,0,2,4,0],[3,2,0,0,1,2,1]]","[[50,52,50,50,57,100,91],[1,51,50,49,10,191,98],[50,88,0,112,0,194,6],[44,47,111,94,50,58,46],[101,46,50,100,47,103,3],[77,0,50,23,101,199,0],[150,96,0,2,50,99,53]]",0.0011012323286642284,0.0016050493210426364
TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,44,104729,63,3150,0.1746031746031746,0.17947368421052629,0.17396825396825397,0.17911937404325626,0.9679365079365079,condition_block,True,"[[1,0,2,1,3,0,2],[2,2,1,0,1,2,1],[3,2,2,1,0,0,1],[0,0,3,1,3,0,2],[3,0,2,2,0,1,1],[4,2,0,0,1,2,0],[3,1,0,1,0,1,3]]","[[51,0,90,50,156,3,100],[101,100,49,10,50,90,50],[151,124,99,25,1,1,49],[10,3,145,54,146,13,79],[150,4,96,96,0,50,54],[199,104,0,0,50,97,0],[150,50,3,50,1,49,147]]",0.0011012323286642284,0.0016050493210426364
TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,44,130363,63,3150,0.19047619047619047,0.19672232529375383,0.18317460317460318,0.1909647230972848,0.9698412698412697,condition_block,True,"[[1,0,3,1,3,1,0],[0,1,2,1,2,2,1],[2,2,2,1,0,1,1],[2,0,3,3,1,0,0],[2,1,3,2,0,1,0],[3,3,0,0,1,2,0],[1,2,0,1,0,2,3]]","[[47,10,140,50,150,53,0],[1,52,99,58,100,90,50],[100,100,99,50,5,47,49],[115,4,146,125,59,1,0],[106,42,150,96,6,50,0],[149,154,0,0,46,101,0],[50,100,3,50,1,99,147]]",0.0011012323286642284,0.0016050493210426364
TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,44,155921,63,3150,0.14285714285714285,0.12945197217643037,0.1415873015873016,0.12925058574823461,0.9606349206349206,condition_block,True,"[[0,3,3,0,2,0,1],[1,1,2,1,0,2,2],[2,1,1,2,0,1,2],[1,0,1,2,1,1,3],[2,1,0,3,0,2,1],[1,2,2,1,0,2,1],[1,0,1,2,0,2,3]]","[[3,150,152,4,103,3,35],[51,50,99,61,0,90,99],[102,50,50,100,0,49,99],[43,6,49,102,58,66,126],[98,50,1,147,0,100,54],[46,100,103,50,7,94,50],[52,0,52,100,0,99,147]]",0.0011012323286642284,0.0016050493210426364
TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,44,181081,63,3150,0.12698412698412698,0.11887711606381683,0.12507936507936507,0.118220511098881,0.9682539682539681,condition_block,True,"[[0,2,2,0,3,0,2],[2,1,2,0,0,2,2],[2,1,0,1,2,2,1],[0,1,1,1,2,1,3],[3,1,1,1,0,2,1],[3,2,1,0,0,2,1],[3,0,0,0,0,2,4]]","[[3,100,97,0,147,3,100],[101,50,99,3,4,90,103],[117,53,0,50,85,93,52],[10,55,47,51,96,66,125],[150,50,51,49,0,100,50],[152,103,50,0,1,94,50],[149,1,3,0,2,99,196]]",0.0011012323286642284,0.0016050493210426364
