budget,method,source_seed,support_seed,accuracy,macro_f1,balanced_accuracy,worst_class_f1,prediction_sha256
10,TARGET_ONLY_COSINE_PROTOTYPE,43,205439,0.19968253968253968,0.18330946205653142,0.19968253968253968,0.01702127659574468,453bcc2de7b5307bbc30a085af1012be1182700c1140cc3c77c4ed8cd83e2e64
10,TARGET_ONLY_COSINE_PROTOTYPE,43,230003,0.11301587301587301,0.1181487292861381,0.11301587301587301,0.0,8f2de8927f6a09dd37a82d7e303d9efa557a492b8643042addd28b7251b7adea
10,TARGET_ONLY_COSINE_PROTOTYPE,43,254959,0.11365079365079366,0.10200313360026829,0.11365079365079364,0.0,7d7515ab5d98b47140e556367a0adcc7877dee01342cdb86e293c0c886003a63
10,TARGET_ONLY_COSINE_PROTOTYPE,43,280001,0.15523809523809523,0.15496679277946238,0.15523809523809523,0.0,870878f2f710f25debab0786bceb49d3a8b698b35f7094efe8fe8486f88ea524
10,TARGET_ONLY_COSINE_PROTOTYPE,43,305093,0.1361904761904762,0.1216523036938917,0.1361904761904762,0.0,158deda4acc0d17c454945fd3327703f3b6f8c744bd5197b8a26571f49e80e3b
10,TARGET_ONLY_COSINE_PROTOTYPE,43,330017,0.13746031746031745,0.11911420217503366,0.13746031746031745,0.0,fe653493e1c8302a937d9c4eeada419ac7ca8db3ab99399f80a2a97f765d4e52
10,TARGET_ONLY_COSINE_PROTOTYPE,43,355031,0.14285714285714285,0.12474477808833465,0.14285714285714285,0.0,52ff9f17c697bee3e718b2962c9652dc60b7e8bc6d780055a5b96e881f4c88e1
10,TARGET_ONLY_COSINE_PROTOTYPE,43,380041,0.14412698412698413,0.13774723762116528,0.1441269841269841,0.013559322033898305,329d33e70df0437382ae416ed22c45bd2447efa7c811ed4faa3af1a32d66aef6
10,TARGET_ONLY_COSINE_PROTOTYPE,43,405019,0.1568253968253968,0.1441475278020524,0.1568253968253968,0.0,61c661910b20941fdde6a9623e3b1f491281ef8af8cf13cb61765c8021ffc342
10,TARGET_ONLY_COSINE_PROTOTYPE,43,430007,0.1568253968253968,0.14285698867035077,0.15682539682539684,0.0,210ea2102730842b0a828fad83375e412e6caf303b87ff8f2ea85c5840b7a89e
10,TARGET_ONLY_COSINE_PROTOTYPE,43,455003,0.14444444444444443,0.13882859622059596,0.1444444444444444,0.011477761836441894,550f933e5d801406b5b46fd18c1e8af4781dd98c9fffb3f329aedcdf0fc45abf
10,TARGET_ONLY_COSINE_PROTOTYPE,43,480017,0.14063492063492064,0.13075398971756297,0.14063492063492064,0.0,a7dc85116e2ec05b317cdd005f68055215691fec7597770b00ca066ed0fe3790
10,TARGET_ONLY_COSINE_PROTOTYPE,43,505027,0.10095238095238095,0.09495750633412225,0.10095238095238095,0.0,869ef0995b36460a21643ac4a0e70c61695a9bbd14171ce07e273c7142ef0072
10,TARGET_ONLY_COSINE_PROTOTYPE,43,530017,0.10634920634920635,0.09636159671833519,0.10634920634920635,0.0,02448f41d8d26f89cdcc55e16d73fed24bc6d62d540e164517da40088bd763fe
10,TARGET_ONLY_COSINE_PROTOTYPE,43,555029,0.10825396825396826,0.10139854841032832,0.10825396825396826,0.0,f8df37dc26a3e86fef2d0280cf61132fe3f227309500971fe53e29e48ff011cc
10,TARGET_ONLY_COSINE_PROTOTYPE,43,580031,0.13936507936507936,0.11618921624714525,0.1393650793650794,0.0,9ce1617205f1a20efb19b5daab2a6683768b74ffaae5f698073562a40ebe1097
10,TARGET_ONLY_COSINE_PROTOTYPE,44,104729,0.1946031746031746,0.17408540342582746,0.1946031746031746,0.008982035928143712,648bb76165d467de6dffc816458507ee898070bcd7240ce06d8580b27b753cf6
10,TARGET_ONLY_COSINE_PROTOTYPE,44,130363,0.15841269841269842,0.16883380765998718,0.1584126984126984,0.0,b82f1b6b513b2cce22604cd26a0eed7e87e5cb488ffad4fa0115da28621a80fc
10,TARGET_ONLY_COSINE_PROTOTYPE,44,155921,0.17396825396825397,0.15400912740932518,0.17396825396825397,0.0,655dbb496ab0d62fab55c40d1de55f9bf13ef394e03de7151b02f600c7c16308
10,TARGET_ONLY_COSINE_PROTOTYPE,44,181081,0.12793650793650793,0.12700263741295853,0.12793650793650793,0.0,84bdd9f025d78e70d0a78aa06eacc372d68cfa0e0fe7b1f5332a57ca4863afda
10,TARGET_ONLY_COSINE_PROTOTYPE,44,205439,0.16063492063492063,0.14961916710359777,0.16063492063492066,0.0018018018018018018,5b960fbc6bb40480c58f51f45dca0d43ae09a68242cf24a4cd5ca0040ef2c30b
10,TARGET_ONLY_COSINE_PROTOTYPE,44,230003,0.1403174603174603,0.12821840448175556,0.1403174603174603,0.0,de541e644ff511580f58d8b4cbefa076555604d964574f2c5f6ee00da594bba0
10,TARGET_ONLY_COSINE_PROTOTYPE,44,254959,0.1403174603174603,0.12047408868211303,0.1403174603174603,0.0,79d4dbb3acebf69a830a1396c08a82b3a70f0b4d92383150083c90334e76d769
10,TARGET_ONLY_COSINE_PROTOTYPE,44,280001,0.12634920634920635,0.08952013616243715,0.12634920634920635,0.0,4ec9407fe6681e5a23d19dc03ae9794dd65c36c8ffa2c016b855ac615d61eef5
10,TARGET_ONLY_COSINE_PROTOTYPE,44,305093,0.10666666666666667,0.08497187494626766,0.10666666666666666,0.0,04ef58267944db6bea0c3390fefcfb91ba7f539f8a1b1fd8c520a2e5ff480b47
10,TARGET_ONLY_COSINE_PROTOTYPE,44,330017,0.14063492063492064,0.13178491815199816,0.1406349206349206,0.0,1d71a8f3ad7ca51cabf38775b7e21d0389304510be12cf6e5a7cdbca3560fc7d
10,TARGET_ONLY_COSINE_PROTOTYPE,44,355031,0.12698412698412698,0.10999726278171729,0.12698412698412698,0.0,22d65c2ac9a2cc355a0056d078f0c0ce2c1969524da3e9c71082592cf35abfbf
10,TARGET_ONLY_COSINE_PROTOTYPE,44,380041,0.13111111111111112,0.13007307940899943,0.13111111111111112,0.042682926829268296,43a417999efd2addc2ae70b74883f7edcf9e93766f47a216a60e39da4aee5751
10,TARGET_ONLY_COSINE_PROTOTYPE,44,405019,0.11428571428571428,0.10814416424594213,0.1142857142857143,0.0196078431372549,dc4aac36b4f4ef332820e70b0fac0ba50da66a56ac241b69a6d5c9f256af5392
10,TARGET_ONLY_COSINE_PROTOTYPE,44,430007,0.14634920634920634,0.15726754914668684,0.14634920634920637,0.0,7674f0a8ba275171b39ee2b8fac6df7250b8999f5445506972ba547d172129a3
10,TARGET_ONLY_COSINE_PROTOTYPE,44,455003,0.11428571428571428,0.09959830932351714,0.1142857142857143,0.0,67be5cb8eed43a9fc49aa69dcdfb595a49151ca46dc37230e7189bccd08735fc
10,TARGET_ONLY_COSINE_PROTOTYPE,44,480017,0.1634920634920635,0.1526848890255831,0.1634920634920635,0.0,e21ef6d231184fc52b30b840e1f79ecbd2c7e1da2d133cb35a03d447be9cd69e
10,TARGET_ONLY_COSINE_PROTOTYPE,44,505027,0.19142857142857142,0.19534021601478033,0.19142857142857145,0.0965391621129326,f96f233c6922d1372c2bf3a13733f0305ffcc3da969c70ab8563d568cb95ffc7
10,TARGET_ONLY_COSINE_PROTOTYPE,44,530017,0.15936507936507938,0.1353630938032176,0.15936507936507938,0.0,a12e665560b5d15ef0c30f2cb20f4fb96c11f248b0e1d00e256cd7923b0bdd96
10,TARGET_ONLY_COSINE_PROTOTYPE,44,555029,0.1873015873015873,0.16729854094306282,0.18730158730158727,0.0,69f0184317df22a2681e1150ef06c04634d2b21f4c93a41b0259a44785237b22
10,TARGET_ONLY_COSINE_PROTOTYPE,44,580031,0.15555555555555556,0.1559814915392654,0.15555555555555559,0.0,13de15150608d8d05970e586effc6675322ee51b44ccddc96b0ac2138f07fc5d
10,TARGET_ONLY_COSINE_PROTOTYPE,45,104729,0.2253968253968254,0.20361093141923817,0.2253968253968254,0.021686746987951807,a3670e12fbbb243be0b2ece7adc81b5d6ce00295d59c5c79371c5b8d2f1fcf15
10,TARGET_ONLY_COSINE_PROTOTYPE,45,130363,0.21333333333333335,0.21469348841365285,0.21333333333333335,0.0,863213e7d51d3ab369902b55abec8db5ad1cb83445f7776b2d9ecc0e2f09a633
10,TARGET_ONLY_COSINE_PROTOTYPE,45,155921,0.14,0.12605402474216845,0.13999999999999999,0.0,9f18432b65713f0c7b5f9115a14ced0e546b02af5f1fd5edb80e404fb48a4ee0
10,TARGET_ONLY_COSINE_PROTOTYPE,45,181081,0.11015873015873016,0.10720115995961595,0.11015873015873015,0.0,23b1613c3b2dcbd722d1036c2a9a4999889bd44806a2f5193eb48cdaf01e1ca3
10,TARGET_ONLY_COSINE_PROTOTYPE,45,205439,0.20634920634920634,0.20154903334781366,0.20634920634920634,0.08263198163733741,5bd7fe875a0b14d2a319f71bef6788d43abb6c82340ee24dba65fd9a5d3bf4ea
10,TARGET_ONLY_COSINE_PROTOTYPE,45,230003,0.13746031746031745,0.15039280605927366,0.13746031746031748,0.0,44bf3269a42fa3b241962a181bae9cba94790a1f4d335ed623324a2ed8539019
10,TARGET_ONLY_COSINE_PROTOTYPE,45,254959,0.1707936507936508,0.16438967500946206,0.17079365079365075,0.031446540880503145,dcdb2f90b2fc98bf11d2b22ebd85ad4eb5d015b21ef6879781bb8874c038f8d2
10,TARGET_ONLY_COSINE_PROTOTYPE,45,280001,0.1415873015873016,0.12361788777830864,0.14158730158730157,0.0,6c53d93f307209c3dab460930b1af6e20416e42f66ffce0c37c043e836864d83
10,TARGET_ONLY_COSINE_PROTOTYPE,45,305093,0.1384126984126984,0.10681124687766223,0.1384126984126984,0.0,04bbbc014a27e975dbbf25e8b2f2755ece621237b47bff56485289fa739ca456
10,TARGET_ONLY_COSINE_PROTOTYPE,45,330017,0.12634920634920635,0.12160198633872242,0.12634920634920635,0.0,57a86ee004c8e47095f932328614f6a27a1cdd8c6f98b4f93a858cae1579a563
10,TARGET_ONLY_COSINE_PROTOTYPE,45,355031,0.14095238095238094,0.1347250917409248,0.14095238095238097,0.0,457be311a792c6edf6bc9681a998087060b624241a27a206d5b32f96b6122859
10,TARGET_ONLY_COSINE_PROTOTYPE,45,380041,0.12412698412698413,0.11139685581991686,0.12412698412698411,0.0,4fb6400cea9a22da97db2d08b70a2413320614f705655f01a914e01c91210d0e
10,TARGET_ONLY_COSINE_PROTOTYPE,45,405019,0.11079365079365079,0.11097838077776494,0.11079365079365079,0.0,fcb227e41993c6f75b32dcd094a192f0f9a925f3d2439719eaf3cc2c3cb9b84e
10,TARGET_ONLY_COSINE_PROTOTYPE,45,430007,0.17396825396825397,0.15398811261781967,0.17396825396825397,0.0,b96c027c4cde25146546d253ceb49be135186baa0691bf5c535527d0e1249f0b
10,TARGET_ONLY_COSINE_PROTOTYPE,45,455003,0.11492063492063492,0.10742571426996264,0.11492063492063494,0.0,5353c891069b049931aa727ce2fe7ec90c8586074c163faf63c553c2fa1cca0c
10,TARGET_ONLY_COSINE_PROTOTYPE,45,480017,0.09555555555555556,0.08718724743285557,0.09555555555555557,0.0,4ff811dbff88e82e74849a9ab91539f7789253fb890a44b27d2d150bb18ca6f2
10,TARGET_ONLY_COSINE_PROTOTYPE,45,505027,0.13333333333333333,0.12774328110976968,0.13333333333333333,0.007944389275074478,0df23b0530ba78a8e41ba7f7bf80b7564289010cccab5e53939a8f400d8ec215
10,TARGET_ONLY_COSINE_PROTOTYPE,45,530017,0.10920634920634921,0.08825400175123572,0.10920634920634921,0.0,8d9f2e575f8d7beb24127d3d5d46282d7341c866526d4bc830e5f78405702575
10,TARGET_ONLY_COSINE_PROTOTYPE,45,555029,0.21714285714285714,0.20767267254487617,0.21714285714285714,0.14209115281501342,e83c82320696fbb366afec34db77177fb2de2b672d796e7b5d13a4a778589096
10,TARGET_ONLY_COSINE_PROTOTYPE,45,580031,0.14253968253968255,0.1288459728947438,0.14253968253968255,0.0,dc915feb89673db208a2962180a5684b7b944fe65d98a7e994e053bf2b148e5e
10,TARGET_ONLY_COSINE_PROTOTYPE,46,104729,0.21746031746031746,0.18578314553280872,0.21746031746031744,0.0,f4c1bf0e51080672640b02a42d4e5f83345d197b255fde306124ddfd8c29f95c
10,TARGET_ONLY_COSINE_PROTOTYPE,46,130363,0.11015873015873016,0.09465070289336028,0.11015873015873015,0.0,f6835b366b64ce7cf02ffe3553bb40c2d87b06d9c102bbf3948bb395096cc1ba
10,TARGET_ONLY_COSINE_PROTOTYPE,46,155921,0.15492063492063493,0.12176318859949573,0.1549206349206349,0.0,212613a48760549520bca082a292f392e0c84f20846adcebc49af24c78eb7d9a
10,TARGET_ONLY_COSINE_PROTOTYPE,46,181081,0.21873015873015872,0.18990768732038946,0.21873015873015872,0.0,afdabce448b4641a4f5742d7d6e6b3fd63f149440ad7c2f5a8ca305f59c7114f
10,TARGET_ONLY_COSINE_PROTOTYPE,46,205439,0.17238095238095238,0.15869827220741156,0.17238095238095236,0.0,b1c7088e6dbe73c66a2bd2918c32155913629f96f22112b7b692f7c0b0807e5d
10,TARGET_ONLY_COSINE_PROTOTYPE,46,230003,0.20761904761904762,0.20363561923506648,0.20761904761904762,0.021119324181626188,48c269709cd3827c4dbc74aeb614e4ac582f79ffdde94f3feaa4baca0d0be2e1
10,TARGET_ONLY_COSINE_PROTOTYPE,46,254959,0.1273015873015873,0.11741584861290262,0.1273015873015873,0.0,549473abdaeb5c9fb65e4b14fc31367219d025fdc661e763e683f892d9935eb7
10,TARGET_ONLY_COSINE_PROTOTYPE,46,280001,0.13015873015873017,0.1206515450275458,0.13015873015873017,0.0,a0d364caf9499d3f321bcb604b6ad487d65156b18320e183ba3b7a65518d40e8
10,TARGET_ONLY_COSINE_PROTOTYPE,46,305093,0.08888888888888889,0.07268937942117357,0.08888888888888889,0.0,93363094913ec9f2fdcb7779b6a2c3ef859b2323e57552121f16acd8941665ca
10,TARGET_ONLY_COSINE_PROTOTYPE,46,330017,0.13936507936507936,0.12689058789993413,0.13936507936507936,0.0,7512c79c9f3df93d4d4a6f6974c244144534e3b17bc847a8b8cbc8bb0d493bab
10,TARGET_ONLY_COSINE_PROTOTYPE,46,355031,0.14222222222222222,0.12654390479358302,0.14222222222222222,0.0,b5a43f3ed0eae85215edd432f76c2678c48538a9faefba00e4de09e41649a08f
10,TARGET_ONLY_COSINE_PROTOTYPE,46,380041,0.09523809523809523,0.08694348354141909,0.09523809523809525,0.0,59988f0c12e7675f5b59746ab92976fa467c513629ab82e9bc0d558b91e782d0
10,TARGET_ONLY_COSINE_PROTOTYPE,46,405019,0.2123809523809524,0.19551346737386158,0.21238095238095236,0.0,09e967534c664afba5d5f1da7f3456966d66b52e9d191d743558175008b83d83
10,TARGET_ONLY_COSINE_PROTOTYPE,46,430007,0.146984126984127,0.12760985947999143,0.146984126984127,0.0,d1d7a81eb51b333f1b63d36b95fd245cdea52083369ae384036cb33ae23c05ed
10,TARGET_ONLY_COSINE_PROTOTYPE,46,455003,0.1288888888888889,0.11847307605183921,0.12888888888888886,0.0,b4fff204d314b1ea55a0ae88d5ba9c519a802df453379a3cf1bb25d5bed84ac2
10,TARGET_ONLY_COSINE_PROTOTYPE,46,480017,0.09650793650793651,0.08407647127877584,0.09650793650793651,0.0,756c06eed07867cbebddccae90a06f5d5a932695add61b34dbd4f583ea6465d7
10,TARGET_ONLY_COSINE_PROTOTYPE,46,505027,0.1288888888888889,0.12276016238588652,0.1288888888888889,0.0,dc2929b0d817c786c0201e55ab8d1574a482d87b7fcc186115935e759e2dde11
10,TARGET_ONLY_COSINE_PROTOTYPE,46,530017,0.13111111111111112,0.12530158430785282,0.13111111111111112,0.0,bfc6aff158b746465aae4668d655add5cc57848b4c0360472ea428576c5723b9
10,TARGET_ONLY_COSINE_PROTOTYPE,46,555029,0.12793650793650793,0.10631597436107276,0.12793650793650796,0.0,2c812e970edf27ba4b4d9dc333ebca39c133f265caae6e9bef08fa42c73efd44
10,TARGET_ONLY_COSINE_PROTOTYPE,46,580031,0.11142857142857143,0.10363085181960963,0.11142857142857142,0.0,4422b0141bad5405d18ce8a7836ec03964db91687bd89a9639ac4e89ce346af8
20,TARGET_ONLY_COSINE_PROTOTYPE,42,104729,0.10603174603174603,0.10622491775235081,0.10603174603174605,0.0,dd61722e1ae885f3f68ef6e439e2f0d17d3468de989bc30c828f264a187d29d0
20,TARGET_ONLY_COSINE_PROTOTYPE,42,130363,0.12349206349206349,0.11133883217096992,0.12349206349206347,0.0,dddf60a2e935eeca474695a33bfa2cc96967249060178a7777856f12b283cdd0
20,TARGET_ONLY_COSINE_PROTOTYPE,42,155921,0.12444444444444444,0.1091812377898925,0.12444444444444445,0.0,90da0f12551821b52ed139d2bf5a305ff704cb7ea8b536c979a310c7e68fc5b6
20,TARGET_ONLY_COSINE_PROTOTYPE,42,181081,0.18984126984126984,0.16783477661759916,0.18984126984126984,0.0,039f7d76ccbc281931d934789ebf57b40ffcf84065ee06d802d79b103cb5e397
20,TARGET_ONLY_COSINE_PROTOTYPE,42,205439,0.09238095238095238,0.09377054310894237,0.09238095238095238,0.0,1bf460420f466ed1f10aa5e4c976a33d852a1e455d4fe6ec9e6d61034ece0ed8
20,TARGET_ONLY_COSINE_PROTOTYPE,42,230003,0.09365079365079365,0.09476204889287142,0.09365079365079365,0.0,fc6eca5f6a402ffdbfa1c5a33e905d5e30dfb6e6f02b78e5ded3fbc80c00277b
20,TARGET_ONLY_COSINE_PROTOTYPE,42,254959,0.04984126984126984,0.03713923606710975,0.04984126984126984,0.0,f2796fd0e970e88b28dcc92a79c564724afc2adb82b265d2745f7ad705f76059
20,TARGET_ONLY_COSINE_PROTOTYPE,42,280001,0.10952380952380952,0.09495883502293857,0.10952380952380954,0.0,97c3148428fa36b0a124e63aeae204cfe25317882da448a6fba5a601624e0cfe
20,TARGET_ONLY_COSINE_PROTOTYPE,42,305093,0.1365079365079365,0.12971315688454543,0.1365079365079365,0.0,7f36179ad49afcaa39284e90eb1da3b8f0a02963c3a66e10f80ce02e39a66f5e
20,TARGET_ONLY_COSINE_PROTOTYPE,42,330017,0.10285714285714286,0.09926465557353256,0.10285714285714286,0.0,40175e09c5d8803bfdc65da13e2c59f7e8967860d0050964b37caea41e899906
20,TARGET_ONLY_COSINE_PROTOTYPE,42,355031,0.15079365079365079,0.15067687149510553,0.15079365079365079,0.053553038105046344,33521e4e0cb38727bb9a9d50c9156e356f646378788bdd34c37fea7b3ea6559c
20,TARGET_ONLY_COSINE_PROTOTYPE,42,380041,0.12063492063492064,0.10307458863134304,0.12063492063492064,0.0,0714c2d60c0c83af5e09a3fb563213ca57956b3f570d80933908f8693ec3a1e0
20,TARGET_ONLY_COSINE_PROTOTYPE,42,405019,0.0653968253968254,0.06475864280406887,0.0653968253968254,0.0,9dd3892ad6749f0c51793e77848ded7fc8b7477a635f51092fba44785624b175
20,TARGET_ONLY_COSINE_PROTOTYPE,42,430007,0.1853968253968254,0.1613028707262461,0.1853968253968254,0.0,6a1c376b750beb634d8cfece0fd9f89f4eb7c1d76672905322c0d00c81a73401
20,TARGET_ONLY_COSINE_PROTOTYPE,42,455003,0.0653968253968254,0.06385519493210996,0.06539682539682538,0.0,33dbab6e9a5ac7a05d8ac3f490c6117c3a85cc32aed6a5a2d7be3b650f31bb25
20,TARGET_ONLY_COSINE_PROTOTYPE,42,480017,0.09555555555555556,0.09595195004938636,0.09555555555555555,0.0,64faefeac94d02cab6b17187ea16e27ac8616f6136bba77ba74b2f6812848d98
20,TARGET_ONLY_COSINE_PROTOTYPE,42,505027,0.12285714285714286,0.10786320492892412,0.12285714285714286,0.0,32b06ef337be91e2ff518ed001d57154d1a8c48c75d6bf0fde37d9a866eb981c
20,TARGET_ONLY_COSINE_PROTOTYPE,42,530017,0.1307936507936508,0.12625942716970864,0.1307936507936508,0.0,c9a1dd6ca1b3c574d717c62659453259d89a4f87f25d5a7e5654b087cd8e89d9
20,TARGET_ONLY_COSINE_PROTOTYPE,42,555029,0.1419047619047619,0.1433652142851606,0.1419047619047619,0.0,7bda1f2d45694b2437bdcc3d78bba99c78988cafdde754234fe1a5128afd5114
20,TARGET_ONLY_COSINE_PROTOTYPE,42,580031,0.14476190476190476,0.13592639766071635,0.14476190476190479,0.0,8185f21077960402255eb9732e1956d3d30a478cf31aba69bf291d6bfb70ed6a
20,TARGET_ONLY_COSINE_PROTOTYPE,43,104729,0.14317460317460318,0.11549825350585367,0.14317460317460315,0.0,b89796363e139e62044191d9dbaa46acec835258b726fd591c02b5df3a00e093
20,TARGET_ONLY_COSINE_PROTOTYPE,43,130363,0.16634920634920636,0.15314227577818393,0.16634920634920633,0.0,182b8e20dded13aee0d886ac6bdb04c46f8687e9e4a9ca10cb8483f03fe4eb0c
20,TARGET_ONLY_COSINE_PROTOTYPE,43,155921,0.07968253968253969,0.07331806193775611,0.07968253968253967,0.0,b21cbcc164c79d14d291f16ad2e50204aa36c561dad764d878e3b4a3d97a4d8b
20,TARGET_ONLY_COSINE_PROTOTYPE,43,181081,0.20444444444444446,0.18059570750523649,0.20444444444444443,0.0,944e7a7ff690da49b42eab002b85c5f2b105e77e2fa77db90a96632521437590
20,TARGET_ONLY_COSINE_PROTOTYPE,43,205439,0.14063492063492064,0.13105359174958528,0.14063492063492064,0.0,f05d5a62af1a1087075ce23456a5562c7e3c06abdd30ac5d8c7f22fe283821f9
20,TARGET_ONLY_COSINE_PROTOTYPE,43,230003,0.13555555555555557,0.1325019051419418,0.13555555555555557,0.0,3c7920b3f634b5662fe843d985dee50b21eb4e7fb2e7bae5ccc0746e316dbbd3
20,TARGET_ONLY_COSINE_PROTOTYPE,43,254959,0.13523809523809524,0.12500527323480412,0.1352380952380952,0.0,c569e53ebeac02f0c46556f979aee8691a539b88718d3569731beb8e60cbe334
20,TARGET_ONLY_COSINE_PROTOTYPE,43,280001,0.14507936507936509,0.12804614028020372,0.14507936507936509,0.0,5a62bc7e9ccaf8cb545f2cf9413b75135b70e1c8063a6ceacc14571bdeecfd9a
20,TARGET_ONLY_COSINE_PROTOTYPE,43,305093,0.19587301587301587,0.1952825701220706,0.1958730158730159,0.0,95f4b390f11b93163dc6a04495987563ddf730b1f2fa7ff343562c5f5141b958
20,TARGET_ONLY_COSINE_PROTOTYPE,43,330017,0.18158730158730158,0.17021991943477324,0.1815873015873016,0.0,b373e7a5f3102903622549416815bd88f9af14d029453cf3d131b2b3e12b7597
20,TARGET_ONLY_COSINE_PROTOTYPE,43,355031,0.16253968253968254,0.1730758052005501,0.16253968253968254,0.021739130434782608,14df06e23d65c58c838f37adda24b8f6a62e29265b4d4961136d4d3d582bc5bc
20,TARGET_ONLY_COSINE_PROTOTYPE,43,380041,0.1653968253968254,0.1517445374467188,0.1653968253968254,0.0,c7ea7ec16fafbed7734044c1cf0575f26b96d5e42a894f3de66ef74c19a681b4
20,TARGET_ONLY_COSINE_PROTOTYPE,43,405019,0.11904761904761904,0.10558005194472231,0.11904761904761904,0.0,bc961a861673179c4e2baa5a8413bdbc573afc7a46689cfdf879ef051aab3771
20,TARGET_ONLY_COSINE_PROTOTYPE,43,430007,0.11841269841269841,0.11729338102557077,0.11841269841269843,0.0,2c704e69e6c26044358e81368061d97d8929425817cfcdd7d517c7e10d8454d3
20,TARGET_ONLY_COSINE_PROTOTYPE,43,455003,0.11238095238095239,0.10720090536901486,0.11238095238095237,0.0,7c4dd27158f04aece983d63e0ac4ed1086273d86e9e3d0a2488a34dbe330c2e4
20,TARGET_ONLY_COSINE_PROTOTYPE,43,480017,0.17555555555555555,0.174377630362168,0.17555555555555555,0.0,e8c1ab6047546daf1b6545a6cb0e7e7f4b2853e1886a27b24cf9dfab50844aba
20,TARGET_ONLY_COSINE_PROTOTYPE,43,505027,0.1526984126984127,0.14632938004286147,0.15269841269841272,0.0,5b230cf5733beae573530ab56de048cac44baa38fb91e8bfdb67e521bbb9b3c4
20,TARGET_ONLY_COSINE_PROTOTYPE,43,530017,0.1819047619047619,0.16059982160799338,0.18190476190476187,0.0,cbc93d5a4ad355afb166b9104ec5836145bc01a05f026c1d9f13a624d0c678c8
20,TARGET_ONLY_COSINE_PROTOTYPE,43,555029,0.1853968253968254,0.17129622285188395,0.1853968253968254,0.0,297224673add134db93372c16a9575e0a6b3f311e53bf8fdd4d9950fe8566ed5
20,TARGET_ONLY_COSINE_PROTOTYPE,43,580031,0.1711111111111111,0.16762334795752828,0.17111111111111107,0.08997429305912596,cc6d3e8424a0546a848cd06f70f60bde527025d1d93a6ecb5e455803e4193cd7
20,TARGET_ONLY_COSINE_PROTOTYPE,44,104729,0.2073015873015873,0.19261018023162652,0.20730158730158732,0.0,35480c28895796dc6593b205c33d20eb8b09a6860ebe3ac607a8ac4f8959c008
20,TARGET_ONLY_COSINE_PROTOTYPE,44,130363,0.1415873015873016,0.1366557700835055,0.14158730158730157,0.0,f2e764d09c301d681d9742b410ee44b919da7a57d8a6159fcb0970d8e072cd62
20,TARGET_ONLY_COSINE_PROTOTYPE,44,155921,0.11079365079365079,0.11431414374217874,0.11079365079365079,0.0,176e509c0d095993b7a4fe587e2f36a573290be02e69f4c184c0452e4bf1e18e
20,TARGET_ONLY_COSINE_PROTOTYPE,44,181081,0.21746031746031746,0.19188761616908503,0.21746031746031744,0.0032733224222585926,b1a129738281e50b5665d1677dbcc8e0773978c4d82dc36c937c5868c29d4134
20,TARGET_ONLY_COSINE_PROTOTYPE,44,205439,0.11365079365079366,0.10590647373936764,0.11365079365079366,0.0,bf66b2dceb7743d8ae2e71be8257239b1d2a3a4e3fdc67dc08f4d35f85ebfeae
20,TARGET_ONLY_COSINE_PROTOTYPE,44,230003,0.1292063492063492,0.13303602574159576,0.12920634920634919,0.0,a9c1e1cafbaa32e30822633e914e48f0a5a4d7786056f635fd5f3368cc4d7403
20,TARGET_ONLY_COSINE_PROTOTYPE,44,254959,0.13746031746031745,0.11245275344351018,0.13746031746031748,0.0,25d0f91e25abc3ad3debb6dca58bc9783e7f91fde0db401882de902c6121fce5
20,TARGET_ONLY_COSINE_PROTOTYPE,44,280001,0.15396825396825398,0.13506237299306956,0.15396825396825395,0.0,b9b2880a962eed9f8f61f6ac770fb8b754adcf318ada2d937dcb45c55eb7506a
20,TARGET_ONLY_COSINE_PROTOTYPE,44,305093,0.18031746031746032,0.18179502076014378,0.18031746031746035,0.0,c2c21d42cff59f7d7288b420db8ce82b8109da12e8aa5e9c1a8eeebf82be04cd
20,TARGET_ONLY_COSINE_PROTOTYPE,44,330017,0.1580952380952381,0.15016438920837588,0.15809523809523807,0.0,c97de9a26c769e4dc805a28df4dad68c8ed8e9a4d842193fcb6c20863fd91964
20,TARGET_ONLY_COSINE_PROTOTYPE,44,355031,0.19936507936507936,0.19718691298644736,0.19936507936507936,0.0,04fcf5b41f1cee27b21997e95df7db61aeb15c789d8c5742b04f66592028f358
20,TARGET_ONLY_COSINE_PROTOTYPE,44,380041,0.1457142857142857,0.13333055228277987,0.1457142857142857,0.0,91035d135dc3595057b53d8a18903a34168131b1ad902f72ac1a9d6648d40a4c
20,TARGET_ONLY_COSINE_PROTOTYPE,44,405019,0.14063492063492064,0.13726373205673068,0.14063492063492064,0.041935483870967745,92b545c846bd580b5cc4d0c3ab3e9774d206401bd1cd94420e1987e8177a2564
20,TARGET_ONLY_COSINE_PROTOTYPE,44,430007,0.1746031746031746,0.16636346176741532,0.1746031746031746,0.0,476938a3eaba0bcddeaf3cf812bd8cdb1a2daf965e1abbb41ead1d5e15373e8a
