unit_id,source_seed,p4_split_seed,arm,method,class_index,precision,recall,f1,support
source_seed_46_split_seed_11,46,11,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.9829545454545454,0.9746478873239437,0.9787835926449787,355
source_seed_46_split_seed_11,46,11,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,0.9971590909090909,0.9859550561797753,0.9915254237288136,356
source_seed_46_split_seed_11,46,11,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.9886039886039886,0.9747191011235955,0.9816124469589816,356
source_seed_46_split_seed_11,46,11,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,0.9888579387186629,0.9943977591036415,0.9916201117318436,357
source_seed_46_split_seed_11,46,11,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,1.0,0.9915014164305949,0.995732574679943,353
source_seed_46_split_seed_11,46,11,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9778393351800554,0.9971751412429378,0.9874125874125873,354
source_seed_46_split_seed_11,46,11,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9724517906336089,0.988795518207283,0.9805555555555556,357
source_seed_46_split_seed_11,46,11,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.9829545454545454,0.9746478873239437,0.9787835926449787,355
source_seed_46_split_seed_11,46,11,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,0.9971590909090909,0.9859550561797753,0.9915254237288136,356
source_seed_46_split_seed_11,46,11,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.9886039886039886,0.9747191011235955,0.9816124469589816,356
source_seed_46_split_seed_11,46,11,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,0.9888579387186629,0.9943977591036415,0.9916201117318436,357
source_seed_46_split_seed_23,46,23,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,0,0.11935483870967742,0.10451977401129943,0.1114457831325301,354
source_seed_46_split_seed_23,46,23,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,1,0.06701030927835051,0.036414565826330535,0.047186932849364795,357
source_seed_46_split_seed_23,46,23,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,2,0.0,0.0,0.0,357
source_seed_46_split_seed_23,46,23,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,3,0.08821402747650037,0.3436619718309859,0.14039125431530494,355
source_seed_46_split_seed_23,46,23,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,4,0.20159151193633953,0.2140845070422535,0.2076502732240437,355
source_seed_46_split_seed_23,46,23,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,5,0.0,0.0,0.0,356
source_seed_46_split_seed_23,46,23,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,6,0.5416666666666666,0.10955056179775281,0.18224299065420563,356
source_seed_46_split_seed_23,46,23,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,0,0.12542372881355932,0.10451977401129943,0.11402157164869028,354
source_seed_46_split_seed_23,46,23,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,1,0.12315270935960591,0.0700280112044818,0.0892857142857143,357
source_seed_46_split_seed_23,46,23,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,2,0.0,0.0,0.0,357
source_seed_46_split_seed_23,46,23,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,3,0.08999280057595392,0.352112676056338,0.14334862385321098,355
source_seed_46_split_seed_23,46,23,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,4,0.20159151193633953,0.2140845070422535,0.2076502732240437,355
source_seed_46_split_seed_23,46,23,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,5,0.0,0.0,0.0,356
source_seed_46_split_seed_23,46,23,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,6,0.5416666666666666,0.10955056179775281,0.18224299065420563,356
source_seed_46_split_seed_23,46,23,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,0,0.5555555555555556,0.2966101694915254,0.3867403314917127,354
source_seed_46_split_seed_23,46,23,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,1,0.0,0.0,0.0,357
source_seed_46_split_seed_23,46,23,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,2,0.23745173745173745,0.3445378151260504,0.28114285714285714,357
source_seed_46_split_seed_23,46,23,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,3,0.3917525773195876,0.428169014084507,0.40915208613728127,355
source_seed_46_split_seed_23,46,23,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,4,0.38578680203045684,0.2140845070422535,0.2753623188405797,355
source_seed_46_split_seed_23,46,23,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,5,0.31627906976744186,0.7640449438202247,0.4473684210526315,356
source_seed_46_split_seed_23,46,23,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,6,0.6345381526104418,0.4438202247191011,0.5223140495867769,356
source_seed_46_split_seed_23,46,23,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,0.9942028985507246,0.9689265536723164,0.9814020028612302,354
source_seed_46_split_seed_23,46,23,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9807162534435262,0.9971988795518207,0.9888888888888889,357
source_seed_46_split_seed_23,46,23,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9645776566757494,0.9915966386554622,0.9779005524861879,357
source_seed_46_split_seed_23,46,23,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.9885386819484241,0.971830985915493,0.9801136363636364,355
source_seed_46_split_seed_23,46,23,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,0.9943820224719101,0.9971830985915493,0.9957805907172996,355
source_seed_46_split_seed_23,46,23,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.9801136363636364,0.9691011235955056,0.9745762711864406,356
source_seed_46_split_seed_23,46,23,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,0.9916201117318436,0.9971910112359551,0.9943977591036415,356
source_seed_46_split_seed_23,46,23,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,0.9942028985507246,0.9689265536723164,0.9814020028612302,354
source_seed_46_split_seed_23,46,23,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9807162534435262,0.9971988795518207,0.9888888888888889,357
source_seed_46_split_seed_23,46,23,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9645776566757494,0.9915966386554622,0.9779005524861879,357
source_seed_46_split_seed_23,46,23,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.9885386819484241,0.971830985915493,0.9801136363636364,355
source_seed_46_split_seed_23,46,23,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,0.9943820224719101,0.9971830985915493,0.9957805907172996,355
source_seed_46_split_seed_23,46,23,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.9801136363636364,0.9691011235955056,0.9745762711864406,356
source_seed_46_split_seed_23,46,23,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,0.9916201117318436,0.9971910112359551,0.9943977591036415,356
source_seed_46_split_seed_37,46,37,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,0,0.12738853503184713,0.11267605633802817,0.1195814648729447,355
source_seed_46_split_seed_37,46,37,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,1,0.07894736842105263,0.04225352112676056,0.05504587155963303,355
source_seed_46_split_seed_37,46,37,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,2,0.0,0.0,0.0,357
source_seed_46_split_seed_37,46,37,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,3,0.08834178131788559,0.34269662921348315,0.1404720782959125,356
source_seed_46_split_seed_37,46,37,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,4,0.20954907161803712,0.22253521126760564,0.21584699453551912,355
source_seed_46_split_seed_37,46,37,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,5,0.0,0.0,0.0,355
source_seed_46_split_seed_37,46,37,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,6,0.547945205479452,0.11235955056179775,0.18648018648018647,356
source_seed_46_split_seed_37,46,37,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,0,0.1858974358974359,0.3267605633802817,0.236976506639428,355
source_seed_46_split_seed_37,46,37,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,1,0.03571428571428571,0.008450704225352112,0.013667425968109336,355
source_seed_46_split_seed_37,46,37,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,2,0.0,0.0,0.0,357
source_seed_46_split_seed_37,46,37,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,3,0.1398354876615746,0.6685393258426966,0.2312925170068027,356
source_seed_46_split_seed_37,46,37,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,4,0.0,0.0,0.0,355
source_seed_46_split_seed_37,46,37,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,5,0.0,0.0,0.0,355
source_seed_46_split_seed_37,46,37,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,6,1.0,0.11235955056179775,0.20202020202020202,356
source_seed_46_split_seed_37,46,37,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,0,0.6446280991735537,0.21971830985915494,0.3277310924369748,355
source_seed_46_split_seed_37,46,37,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,1,0.1875,0.10985915492957747,0.13854351687388985,355
source_seed_46_split_seed_37,46,37,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,2,0.3449419568822554,0.5826330532212886,0.43333333333333335,357
source_seed_46_split_seed_37,46,37,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,3,0.4494047619047619,0.4241573033707865,0.43641618497109824,356
source_seed_46_split_seed_37,46,37,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,4,0.31932773109243695,0.2140845070422535,0.2563237774030354,355
source_seed_46_split_seed_37,46,37,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,5,0.3347457627118644,0.6676056338028169,0.44590780809031044,355
source_seed_46_split_seed_37,46,37,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,6,0.5709090909090909,0.4410112359550562,0.49762282091917587,356
source_seed_46_split_seed_37,46,37,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,0.9971264367816092,0.9774647887323944,0.9871977240398292,355
source_seed_46_split_seed_37,46,37,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9861111111111112,1.0,0.993006993006993,355
source_seed_46_split_seed_37,46,37,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9724517906336089,0.988795518207283,0.9805555555555556,357
source_seed_46_split_seed_37,46,37,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.9823529411764705,0.9382022471910112,0.9597701149425286,356
source_seed_46_split_seed_37,46,37,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,0.9943820224719101,0.9971830985915493,0.9957805907172996,355
source_seed_46_split_seed_37,46,37,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.9560439560439561,0.9802816901408451,0.9680111265646731,355
source_seed_46_split_seed_37,46,37,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,0.9916201117318436,0.9971910112359551,0.9943977591036415,356
source_seed_46_split_seed_37,46,37,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,0.9971264367816092,0.9774647887323944,0.9871977240398292,355
source_seed_46_split_seed_37,46,37,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9861111111111112,1.0,0.993006993006993,355
source_seed_46_split_seed_37,46,37,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9724517906336089,0.988795518207283,0.9805555555555556,357
source_seed_46_split_seed_37,46,37,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.9823529411764705,0.9382022471910112,0.9597701149425286,356
source_seed_46_split_seed_37,46,37,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,0.9943820224719101,0.9971830985915493,0.9957805907172996,355
source_seed_46_split_seed_37,46,37,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.9560439560439561,0.9802816901408451,0.9680111265646731,355
source_seed_46_split_seed_37,46,37,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,0.9916201117318436,0.9971910112359551,0.9943977591036415,356
source_seed_46_split_seed_53,46,53,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,0,0.11538461538461539,0.1016949152542373,0.10810810810810811,354
source_seed_46_split_seed_53,46,53,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,1,0.08040201005025126,0.04507042253521127,0.057761732851985555,355
source_seed_46_split_seed_53,46,53,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,2,0.0,0.0,0.0,355
source_seed_46_split_seed_53,46,53,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,3,0.08749096167751265,0.3398876404494382,0.13916043703277745,356
source_seed_46_split_seed_53,46,53,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,4,0.20708446866485014,0.21288515406162464,0.20994475138121546,357
source_seed_46_split_seed_53,46,53,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,5,0.0,0.0,0.0,354
source_seed_46_split_seed_53,46,53,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,6,0.5416666666666666,0.1092436974789916,0.18181818181818185,357
source_seed_46_split_seed_53,46,53,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,0,0.12121212121212122,0.1016949152542373,0.11059907834101382,354
source_seed_46_split_seed_53,46,53,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,1,0.13658536585365855,0.07887323943661972,0.1,355
source_seed_46_split_seed_53,46,53,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,2,0.0,0.0,0.0,355
source_seed_46_split_seed_53,46,53,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,3,0.08908045977011494,0.34831460674157305,0.14187643020594964,356
source_seed_46_split_seed_53,46,53,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,4,0.20708446866485014,0.21288515406162464,0.20994475138121546,357
source_seed_46_split_seed_53,46,53,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,5,0.0,0.0,0.0,354
source_seed_46_split_seed_53,46,53,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,6,0.5416666666666666,0.1092436974789916,0.18181818181818185,357
source_seed_46_split_seed_53,46,53,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,0,0.5869565217391305,0.15254237288135594,0.242152466367713,354
source_seed_46_split_seed_53,46,53,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,1,0.0,0.0,0.0,355
source_seed_46_split_seed_53,46,53,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,2,0.30526315789473685,0.49014084507042255,0.3762162162162162,355
source_seed_46_split_seed_53,46,53,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,3,0.4636363636363636,0.4297752808988764,0.446064139941691,356
source_seed_46_split_seed_53,46,53,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,4,0.2581699346405229,0.22128851540616246,0.2383107088989442,357
source_seed_46_split_seed_53,46,53,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,5,0.28208092485549136,0.6892655367231638,0.40032813781788357,354
source_seed_46_split_seed_53,46,53,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,6,0.43014705882352944,0.3277310924369748,0.3720190779014309,357
source_seed_46_split_seed_53,46,53,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,0.9971590909090909,0.9915254237288136,0.9943342776203967,354
source_seed_46_split_seed_53,46,53,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9887005649717514,0.9859154929577465,0.9873060648801129,355
source_seed_46_split_seed_53,46,53,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9512195121951219,0.9887323943661972,0.9696132596685083,355
source_seed_46_split_seed_53,46,53,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.994269340974212,0.9747191011235955,0.9843971631205674,356
source_seed_46_split_seed_53,46,53,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,1.0,0.9859943977591037,0.9929478138222849,357
source_seed_46_split_seed_53,46,53,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.9831932773109243,0.9915254237288136,0.9873417721518987,354
source_seed_46_split_seed_53,46,53,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,0.9971830985915493,0.9915966386554622,0.9943820224719101,357
source_seed_46_split_seed_53,46,53,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,0.9971590909090909,0.9915254237288136,0.9943342776203967,354
source_seed_46_split_seed_53,46,53,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9887005649717514,0.9859154929577465,0.9873060648801129,355
source_seed_46_split_seed_53,46,53,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9512195121951219,0.9887323943661972,0.9696132596685083,355
source_seed_46_split_seed_53,46,53,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.994269340974212,0.9747191011235955,0.9843971631205674,356
source_seed_46_split_seed_53,46,53,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,1.0,0.9859943977591037,0.9929478138222849,357
source_seed_46_split_seed_53,46,53,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.9831932773109243,0.9915254237288136,0.9873417721518987,354
source_seed_46_split_seed_53,46,53,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,0.9971830985915493,0.9915966386554622,0.9943820224719101,357
source_seed_46_split_seed_71,46,71,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,0,0.12420382165605096,0.11016949152542373,0.11676646706586825,354
source_seed_46_split_seed_71,46,71,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,1,0.06593406593406594,0.0339943342776204,0.04485981308411215,353
source_seed_46_split_seed_71,46,71,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,2,0.0,0.0,0.0,355
source_seed_46_split_seed_71,46,71,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,3,0.08701957940536621,0.3389830508474576,0.13848817080207734,354
source_seed_46_split_seed_71,46,71,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,4,0.20270270270270271,0.21067415730337077,0.2066115702479339,356
source_seed_46_split_seed_71,46,71,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,5,0.0,0.0,0.0,355
source_seed_46_split_seed_71,46,71,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,6,0.5194805194805194,0.11299435028248588,0.18561484918793503,354
source_seed_46_split_seed_71,46,71,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,0,0.13175675675675674,0.11016949152542373,0.12000000000000001,354
source_seed_46_split_seed_71,46,71,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,1,0.13705583756345177,0.0764872521246459,0.09818181818181819,353
source_seed_46_split_seed_71,46,71,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,2,0.0,0.0,0.0,355
source_seed_46_split_seed_71,46,71,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,3,0.08683068017366136,0.3389830508474576,0.1382488479262673,354
source_seed_46_split_seed_71,46,71,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,4,0.20270270270270271,0.21067415730337077,0.2066115702479339,356
source_seed_46_split_seed_71,46,71,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,5,0.0,0.0,0.0,355
source_seed_46_split_seed_71,46,71,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,6,0.5194805194805194,0.11299435028248588,0.18561484918793503,354
source_seed_46_split_seed_71,46,71,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,0,0.325,0.11016949152542373,0.16455696202531644,354
source_seed_46_split_seed_71,46,71,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,1,0.45348837209302323,0.11048158640226628,0.1776765375854214,353
source_seed_46_split_seed_71,46,71,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,2,0.275320970042796,0.543661971830986,0.36553030303030304,355
source_seed_46_split_seed_71,46,71,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,3,0.732484076433121,0.3248587570621469,0.4500978473581213,354
source_seed_46_split_seed_71,46,71,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,4,0.3709677419354839,0.32303370786516855,0.3453453453453454,356
source_seed_46_split_seed_71,46,71,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,5,0.3317307692307692,0.7774647887323943,0.4650379106992418,355
source_seed_46_split_seed_71,46,71,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,6,0.5672727272727273,0.4406779661016949,0.4960254372019078,354
source_seed_46_split_seed_71,46,71,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,1.0,0.980225988700565,0.9900142653352354,354
source_seed_46_split_seed_71,46,71,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9777777777777777,0.9971671388101983,0.9873772791023843,353
source_seed_46_split_seed_71,46,71,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9696132596685083,0.9887323943661972,0.9790794979079498,355
source_seed_46_split_seed_71,46,71,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.9823008849557522,0.940677966101695,0.961038961038961,354
source_seed_46_split_seed_71,46,71,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,1.0,0.9859550561797753,0.992927864214993,356
source_seed_46_split_seed_71,46,71,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.9591280653950953,0.9915492957746479,0.9750692520775622,355
source_seed_46_split_seed_71,46,71,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,0.9971830985915493,1.0,0.998589562764457,354
